epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.21616807579994202,0.2324082851409912,0.15860958397388458,0.8755714297294617,0.3580343425273895,0.7481339573860168,0.0003000000142492354,0.42731788754463196,0.06905876100063324,0.1291954517364502,0.008812734857201576,0.004505125805735588
4,0.17587269842624664,0.2073095589876175,0.13014742732048035,0.4195026457309723,0.18763072788715363,0.3759101331233978,0.0003000000142492354,0.41813960671424866,0.6553328037261963,0.7917837500572205,0.3615919351577759,0.2944551408290863
6,0.16051606833934784,0.19708053767681122,0.1191633865237236,0.38414818048477173,0.1736232191324234,0.3441832363605499,0.0003000000142492354,0.4130227565765381,0.6720932126045227,0.8038944602012634,0.39720419049263,0.3165418207645416
8,0.14317089319229126,0.198259636759758,0.10148869454860687,0.440306693315506,0.1893908828496933,0.39319491386413574,0.0003000000142492354,0.43062207102775574,0.6054275631904602,0.7542259693145752,0.3792267441749573,0.30278950929641724
10,0.1537037342786789,0.20425066351890564,0.10862384736537933,0.4246019721031189,0.20412123203277588,0.3742751479148865,0.0003000000142492354,0.44007936120033264,0.5878079533576965,0.7404019236564636,0.34199953079223633,0.27362483739852905
12,0.14781776070594788,0.1999037265777588,0.10556719452142715,0.39108535647392273,0.17076310515403748,0.3499450087547302,0.0003000000142492354,0.4166162610054016,0.6652908325195312,0.7990085482597351,0.38659101724624634,0.31851866841316223
14,0.126356840133667,0.18606311082839966,0.08946986496448517,0.3187195956707001,0.1602286696434021,0.28406983613967896,0.0003000000142492354,0.41399797797203064,0.7163892984390259,0.8347631692886353,0.3999990224838257,0.32937705516815186
16,0.14258049428462982,0.19274769723415375,0.102986641228199,0.30015137791633606,0.15915454924106598,0.2679084539413452,0.0003000000142492354,0.4059098958969116,0.7329333424568176,0.8458875417709351,0.38622456789016724,0.320487916469574
18,0.121968574821949,0.18500937521457672,0.08530871570110321,0.3194490075111389,0.16565804183483124,0.2830842137336731,0.0003000000142492354,0.4211757183074951,0.6964526772499084,0.8210693597793579,0.38267630338668823,0.31053751707077026
20,0.1650577187538147,0.2106824815273285,0.11784055829048157,0.3879034221172333,0.1837282031774521,0.3434979319572449,0.0003000000142492354,0.4216415584087372,0.5919333696365356,0.7436660528182983,0.36723557114601135,0.29995542764663696
