epoch,LossTrain/Training_loss,LossTrain/Training_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
22,0.25504887104034424,0.03033037856221199,0.22471848130226135,0.14675432443618774,0.029057959094643593,0.1176963597536087,0.0003000000142492354,0.4110373854637146,0.8428863286972046,0.9147458672523499,0.2621828019618988,0.23545460402965546
24,0.2799493372440338,0.03239874169230461,0.2475505918264389,0.1395517736673355,0.025009768083691597,0.11454202234745026,2.9999999242136255e-05,0.3995946943759918,0.8216182589530945,0.9020751118659973,0.2952530086040497,0.25905072689056396
26,0.2576964795589447,0.02893109805881977,0.22876538336277008,0.11854705214500427,0.023633364588022232,0.09491369128227234,2.9999999242136255e-05,0.4072137475013733,0.8612646460533142,0.9254617691040039,0.2945568859577179,0.26023826003074646
28,0.25363606214523315,0.029142992570996284,0.22449307143688202,0.12154234200716019,0.02248864248394966,0.09905371069908142,2.9999999242136255e-05,0.411725789308548,0.8544952273368835,0.9215394258499146,0.29586413502693176,0.2612629532814026
30,0.2682579457759857,0.029248759150505066,0.23900918662548065,0.11769033968448639,0.021956393495202065,0.09573394060134888,2.9999999242136255e-05,0.4003252387046814,0.8632723689079285,0.9266195893287659,0.29729509353637695,0.2621926963329315
32,0.24455012381076813,0.028416205197572708,0.21613392233848572,0.12423990666866302,0.02239123359322548,0.10184867680072784,2.9999999242136255e-05,0.4074028432369232,0.8548639416694641,0.9217538237571716,0.297027051448822,0.26161810755729675
34,0.2659038305282593,0.029999088495969772,0.2359047383069992,0.11448682099580765,0.020850248634815216,0.09363659471273422,2.9999999242136255e-05,0.41365644335746765,0.8597292304039001,0.9245745539665222,0.3017981946468353,0.2653806805610657
36,0.2736881673336029,0.030454836785793304,0.2432333528995514,0.11942391097545624,0.021580694243311882,0.097843237221241,2.9999999242136255e-05,0.40225809812545776,0.8663689494132996,0.9284005165100098,0.2946311831474304,0.2609163522720337
38,0.2658218741416931,0.02816902846097946,0.23765283823013306,0.11278103291988373,0.01989009603857994,0.09289092570543289,2.9999999242136255e-05,0.42777496576309204,0.857398509979248,0.9232251644134521,0.30045801401138306,0.2647729814052582
40,0.251760870218277,0.02870929427444935,0.22305157780647278,0.12656906247138977,0.021307919174432755,0.10526111721992493,2.9999999242136255e-05,0.4105941355228424,0.837837815284729,0.9117646813392639,0.3008437156677246,0.26316869258880615
42,0.23273198306560516,0.027730077505111694,0.20500190556049347,0.11403727531433105,0.021922385320067406,0.09211491048336029,2.9999999242136255e-05,0.40368521213531494,0.8644763827323914,0.9273127913475037,0.2954636216163635,0.26076382398605347
44,0.23849628865718842,0.028552234172821045,0.20994405448436737,0.12025130540132523,0.022372020408511162,0.09787928313016891,2.9999999242136255e-05,0.3886737823486328,0.8535383939743042,0.9209826588630676,0.2982993721961975,0.2619069218635559
46,0.23911374807357788,0.027704162523150444,0.2114095836877823,0.11998356133699417,0.02085341513156891,0.09913013875484467,3.000000106112566e-06,0.41183707118034363,0.8421865701675415,0.9143335819244385,0.29680246114730835,0.26134124398231506
48,0.2715630829334259,0.02947128377854824,0.2420918047428131,0.11359383910894394,0.02086862362921238,0.0927252396941185,3.000000106112566e-06,0.40114209055900574,0.8552455902099609,0.9219755530357361,0.2933218777179718,0.2590455412864685
50,0.24475038051605225,0.02818181738257408,0.21656855940818787,0.11376957595348358,0.020930752158164978,0.092838816344738,3.000000106112566e-06,0.40372785925865173,0.8536091446876526,0.9210238456726074,0.2974212169647217,0.26196449995040894
