epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
28,0.1291598081588745,0.17850400507450104,0.09592615067958832,0.38442590832710266,0.16681653261184692,0.3435433506965637,0.00011750596604542807,0.41693928837776184,0.6755030155181885,0.8063286542892456,0.38227570056915283,0.3161007761955261
30,0.13810475170612335,0.18348249793052673,0.1022910550236702,0.38389959931373596,0.16755901277065277,0.34304091334342957,6.445764302043244e-05,0.39645418524742126,0.6706595420837402,0.8028680086135864,0.3830203115940094,0.31785091757774353
32,0.14433090388774872,0.1834607571363449,0.10840839147567749,0.37172701954841614,0.1636313945055008,0.33284860849380493,2.6531826733844355e-05,0.3853604793548584,0.6835473775863647,0.8120322227478027,0.38722023367881775,0.32056495547294617
34,0.13322573900222778,0.18400318920612335,0.09759850054979324,0.3488950729370117,0.16098220646381378,0.31232181191444397,7.796700629114639e-06,0.39481571316719055,0.7069405913352966,0.8283130526542664,0.3887602984905243,0.3236296474933624
36,0.14213827252388,0.18403558433055878,0.10642219334840775,0.3523443341255188,0.16145752370357513,0.315185010433197,8.104450898827054e-06,0.3881877660751343,0.701543390750885,0.8245965242385864,0.38802796602249146,0.3230348527431488
38,0.13205938041210175,0.1759442538022995,0.09879706799983978,0.3457833528518677,0.16077467799186707,0.3084830045700073,2.357571793254465e-05,0.37783083319664,0.6997730731964111,0.8233723044395447,0.3902363181114197,0.3244040906429291
40,0.13903987407684326,0.1846303939819336,0.10274405032396317,0.3636794090270996,0.1637876331806183,0.3240395188331604,4.777490539709106e-05,0.3972994387149811,0.6801967024803162,0.8096631169319153,0.3839603066444397,0.31867045164108276
42,0.1375287026166916,0.18484903872013092,0.10144691914319992,0.4043726623058319,0.17101037502288818,0.3606456518173218,7.328971696551889e-05,0.39283719658851624,0.6467714905738831,0.7855023741722107,0.3763146996498108,0.3116888403892517
44,0.1491919308900833,0.1892293244600296,0.11093875765800476,0.33534926176071167,0.16098633408546448,0.29826873540878296,9.336529183201492e-05,0.3947337567806244,0.6999430060386658,0.8234900236129761,0.39282000064849854,0.3258316218852997
46,0.1308266669511795,0.18118532001972198,0.09610289335250854,0.33541783690452576,0.1604594588279724,0.29979875683784485,0.00010325510083930567,0.3861241638660431,0.7169411182403564,0.8351377248764038,0.40737953782081604,0.3323787748813629
48,0.13326925039291382,0.18406923115253448,0.09695596247911453,0.2985379993915558,0.1534787118434906,0.266284704208374,0.0001010314081213437,0.40811485052108765,0.7449851036071777,0.853858470916748,0.4066081941127777,0.336337149143219
50,0.11120761930942535,0.1718333661556244,0.08019694685935974,0.37745875120162964,0.1668124943971634,0.334394633769989,8.772775618126616e-05,0.42098093032836914,0.6611619591712952,0.7960234880447388,0.3885582983493805,0.3218490779399872
52,0.13063473999500275,0.18471190333366394,0.09443459659814835,0.3313489258289337,0.1612493246793747,0.2926999032497406,6.683452375000343e-05,0.4094407558441162,0.7009351253509521,0.8241761922836304,0.38845905661582947,0.3221787214279175
54,0.11362742632627487,0.16904595494270325,0.0833805724978447,0.3002137243747711,0.1523740440607071,0.26797425746917725,4.3304316932335496e-05,0.39622747898101807,0.7490251660346985,0.8565059304237366,0.4014045298099518,0.33518868684768677
56,0.11899640411138535,0.1788749396800995,0.0850762128829956,0.3391018509864807,0.15809306502342224,0.3021826148033142,2.231801045127213e-05,0.4128381907939911,0.7056900858879089,0.8274540901184082,0.38816171884536743,0.32332083582878113
58,0.12318123877048492,0.17974291741847992,0.08868518471717834,0.3451806902885437,0.16385845839977264,0.3060026466846466,8.097219506453257e-06,0.39273226261138916,0.6994746923446655,0.823165774345398,0.391008198261261,0.3246003985404968
60,0.1135614886879921,0.17390146851539612,0.08134936541318893,0.3291650414466858,0.1607724279165268,0.29159608483314514,3.0202015750546707e-06,0.3934086561203003,0.7076579928398132,0.8288052678108215,0.3899233043193817,0.32483911514282227
62,0.12552228569984436,0.17921535670757294,0.09151478111743927,0.3492819368839264,0.1616082489490509,0.310395747423172,7.215192908915924e-06,0.3867187798023224,0.6918207406997681,0.817841649055481,0.39074841141700745,0.3241202235221863
64,0.11740665882825851,0.1738290786743164,0.08529489487409592,0.3321974575519562,0.15786835551261902,0.29541704058647156,1.86892048077425e-05,0.3890225887298584,0.7094547152519226,0.8300362229347229,0.40343818068504333,0.3305168151855469
66,0.1302083134651184,0.17854057252407074,0.09624505788087845,0.3466501832008362,0.16193115711212158,0.30700334906578064,3.392810685909353e-05,0.3913184106349945,0.6855767369270325,0.813462495803833,0.40092459321022034,0.3268704116344452
68,0.11532946676015854,0.16643671691417694,0.08570603281259537,0.29343128204345703,0.15421560406684875,0.2600921392440796,4.8802867240738124e-05,0.37348031997680664,0.7350603342056274,0.847302258014679,0.4141330122947693,0.33713892102241516
70,0.11069898307323456,0.17228969931602478,0.07923556864261627,0.3359791040420532,0.1581493318080902,0.3000059723854065,5.955821688985452e-05,0.4001334011554718,0.7195574641227722,0.8369100689888,0.39104488492012024,0.32590705156326294
72,0.11882144957780838,0.17808282375335693,0.08547906577587128,0.3354943096637726,0.15916457772254944,0.29636842012405396,6.365449371514842e-05,0.4033103287220001,0.6881155967712402,0.8152469992637634,0.3909207284450531,0.3241148889064789
74,0.12014051526784897,0.17725127935409546,0.08697783201932907,0.35252845287323,0.16110406816005707,0.3127824664115906,6.0279780882410705e-05,0.3956243693828583,0.686323344707489,0.8139877915382385,0.40381231904029846,0.3283981382846832
76,0.11556126922369003,0.175981342792511,0.08267176151275635,0.3179105222225189,0.15804839134216309,0.2807776927947998,5.043429337092675e-05,0.41358643770217896,0.7141257524490356,0.8332244157791138,0.3921182155609131,0.3266187310218811
78,0.12249340116977692,0.17822089791297913,0.08882421255111694,0.31880149245262146,0.15654583275318146,0.28252971172332764,3.659173671621829e-05,0.39696118235588074,0.7096222639083862,0.8301509022712708,0.407031774520874,0.330185204744339
80,0.10444800555706024,0.1687173843383789,0.07489730417728424,0.3308100998401642,0.15589003264904022,0.2936002314090729,2.2038622773834504e-05,0.4073622226715088,0.7050487399101257,0.8270129561424255,0.3928808271884918,0.32708582282066345
82,0.10681193321943283,0.16712434589862823,0.07702036947011948,0.33870163559913635,0.15721294283866882,0.3002476394176483,7.999999979801942e-06,0.400302916765213,0.6957354545593262,0.8205707669258118,0.39108505845069885,0.32465407252311707
84,0.13029277324676514,0.18227893114089966,0.09479338675737381,0.32851412892341614,0.15654945373535156,0.29102492332458496,7.999999979801942e-06,0.389049768447876,0.70506751537323,0.8270259499549866,0.4045773446559906,0.33203667402267456
86,0.10981683433055878,0.17637699842453003,0.07702524960041046,0.31788304448127747,0.15698741376399994,0.2802344262599945,7.999999979801942e-06,0.413852334022522,0.7036816477775574,0.8260717988014221,0.39284732937812805,0.32614392042160034
88,0.10914395749568939,0.17147016525268555,0.07831454277038574,0.3073157072067261,0.15472979843616486,0.2718528211116791,7.999999979801942e-06,0.39490142464637756,0.7221018075942993,0.8386284708976746,0.4015330374240875,0.3321923017501831
90,0.11698109656572342,0.17470957338809967,0.0846833810210228,0.30798351764678955,0.1561805009841919,0.2716849148273468,7.999999979801942e-06,0.3962084650993347,0.7196043729782104,0.8369417786598206,0.39741045236587524,0.3292089104652405
92,0.10519224405288696,0.16778020560741425,0.07570276409387589,0.3426315188407898,0.15809132158756256,0.3042469918727875,7.999999979801942e-06,0.41283196210861206,0.6970366835594177,0.8214751482009888,0.3965282738208771,0.3270307183265686
94,0.11429053544998169,0.17750553786754608,0.08086191862821579,0.32575494050979614,0.1536450833082199,0.2895067632198334,7.999999979801942e-06,0.39631348848342896,0.7099149823188782,0.8303511738777161,0.40855032205581665,0.3329361379146576
96,0.11008410155773163,0.1709156036376953,0.0789908915758133,0.3491394817829132,0.16492591798305511,0.3090677261352539,7.999999979801942e-06,0.3969774544239044,0.692806601524353,0.8185302019119263,0.3910580277442932,0.32295817136764526
98,0.1115771010518074,0.17229332029819489,0.07997103780508041,0.3328500986099243,0.15961213409900665,0.2941754162311554,7.999999979801942e-06,0.4246431589126587,0.7015256881713867,0.8245843052864075,0.39442771673202515,0.3265763521194458
100,0.11108144372701645,0.17018727958202362,0.08009786158800125,0.3562433123588562,0.1608378291130066,0.3160596489906311,7.999999979801942e-06,0.3974517583847046,0.6809384226799011,0.8101884722709656,0.39745062589645386,0.3259313702583313
