epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.10346540808677673,0.24188315868377686,0.03969598188996315,0.3698359429836273,0.32621341943740845,0.2507718801498413,0.0003000000142492354,0.3733019530773163,0.0,0.0,0.1733737289905548,0.15300408005714417
4,0.08382771909236908,0.2071729302406311,0.03667775169014931,0.14894212782382965,0.26570266485214233,0.06888936460018158,0.0003000000142492354,0.4087246060371399,0.3238954544067383,0.48930665850639343,0.19214704632759094,0.17123284935951233
6,0.07491230964660645,0.19933699071407318,0.031225332990288734,0.09758830815553665,0.2000018060207367,0.04752109572291374,0.0003000000142492354,0.3923358619213104,0.557780921459198,0.7161224484443665,0.32894250750541687,0.25859758257865906
8,0.06769554316997528,0.18512766063213348,0.030423274263739586,0.10527578741312027,0.23113274574279785,0.05078291520476341,0.0003000000142492354,0.3920547664165497,0.5240679383277893,0.6877225637435913,0.35185766220092773,0.26223284006118774
10,0.07531561702489853,0.19830122590065002,0.03245293349027634,0.11181506514549255,0.19207550585269928,0.06370299309492111,0.0003000000142492354,0.40699559450149536,0.6177240014076233,0.7636951804161072,0.37029772996902466,0.2995411455631256
12,0.06344573199748993,0.18429113924503326,0.026457486674189568,0.0705169290304184,0.16935110092163086,0.03559151291847229,0.0003000000142492354,0.40248537063598633,0.7282437682151794,0.842755913734436,0.35991063714027405,0.2833036780357361
14,0.06050341576337814,0.17754031717777252,0.02619204856455326,0.06394366919994354,0.16867101192474365,0.030313534662127495,0.0003000000142492354,0.41320210695266724,0.7400742769241333,0.8506237864494324,0.4222244620323181,0.33510464429855347
16,0.06638552993535995,0.1880294233560562,0.027730701491236687,0.08974029123783112,0.17848645150661469,0.048068542033433914,0.0003000000142492354,0.378400057554245,0.6599442362785339,0.795140266418457,0.39274653792381287,0.31786614656448364
18,0.05895422026515007,0.1747446209192276,0.025727398693561554,0.06792909651994705,0.1667027473449707,0.03307695686817169,0.0003000000142492354,0.379969984292984,0.6951457262039185,0.820160448551178,0.3831241726875305,0.3184400498867035
20,0.06684068590402603,0.18760639429092407,0.028510024771094322,0.09701383113861084,0.18715670704841614,0.051215752959251404,0.0003000000142492354,0.3961672782897949,0.6568463444709778,0.7928874492645264,0.3473086655139923,0.2830532193183899
22,0.06526123732328415,0.18359185755252838,0.028323495760560036,0.07413500547409058,0.18808330595493317,0.032598257064819336,0.00027686735847964883,0.4103834331035614,0.6871762275695801,0.814587414264679,0.3595730662345886,0.2906404435634613
24,0.06046855449676514,0.18201708793640137,0.024340961128473282,0.061037659645080566,0.16934102773666382,0.02596396580338478,0.00023465444974135607,0.4073721766471863,0.7325103282928467,0.8456056714057922,0.3851134479045868,0.3155544400215149
26,0.058656685054302216,0.17439353466033936,0.025486018508672714,0.09028266370296478,0.17547453939914703,0.048979826271533966,0.00017775828018784523,0.40098685026168823,0.6608592867851257,0.7958040237426758,0.37991827726364136,0.31122538447380066
28,0.059585168957710266,0.17974339425563812,0.024017926305532455,0.08219821006059647,0.17344076931476593,0.04229097068309784,0.00011750596604542807,0.41801097989082336,0.6678695678710938,0.8008654713630676,0.3766290545463562,0.3107735812664032
30,0.058678071945905685,0.1776094138622284,0.02421756274998188,0.08256065845489502,0.17040303349494934,0.04318541660904884,6.445764302043244e-05,0.41169658303260803,0.6792080998420715,0.808962345123291,0.383012592792511,0.31611645221710205
32,0.05748647823929787,0.17561301589012146,0.023829003795981407,0.07775217294692993,0.1699153333902359,0.03941183164715767,2.6531826733844355e-05,0.3790643513202667,0.6839125156402588,0.8122898936271667,0.38103967905044556,0.31443214416503906
34,0.05235973000526428,0.16845910251140594,0.021425146609544754,0.07982806861400604,0.17100180685520172,0.04065784439444542,7.796700629114639e-06,0.37975117564201355,0.6796730756759644,0.8092921376228333,0.381009042263031,0.3138734698295593
36,0.05700531229376793,0.17487847805023193,0.023508012294769287,0.08447190374135971,0.17237189412117004,0.04451524466276169,8.104450898827054e-06,0.41308915615081787,0.6749350428581238,0.8059238791465759,0.38414105772972107,0.3148159384727478
38,0.06003066524863243,0.1793123483657837,0.02504621259868145,0.07401610165834427,0.16782473027706146,0.037072744220495224,2.357571793254465e-05,0.39368975162506104,0.6928958892822266,0.8185924291610718,0.38422107696533203,0.3164302706718445
40,0.05643388628959656,0.17557136714458466,0.02268059179186821,0.07558554410934448,0.17170709371566772,0.037170231342315674,4.777490539709106e-05,0.39280423521995544,0.6852306723594666,0.8132188320159912,0.37754327058792114,0.3106052875518799
42,0.05252876505255699,0.171641543507576,0.020416587591171265,0.09309131652116776,0.17471803724765778,0.05166385695338249,7.328971696551889e-05,0.40357705950737,0.6770610809326172,0.8074376583099365,0.37596192955970764,0.3099764585494995
44,0.05585678294301033,0.17440633475780487,0.022655582055449486,0.11067783832550049,0.18631543219089508,0.06326859444379807,9.336529183201492e-05,0.39988282322883606,0.6387156248092651,0.7795320153236389,0.3655385673046112,0.3016379475593567
46,0.05787639319896698,0.17511112987995148,0.02443683333694935,0.0556444488465786,0.16103878617286682,0.02431464195251465,0.00010325510083930567,0.40359243750572205,0.7330983281135559,0.8459973335266113,0.39167630672454834,0.3239007294178009
