epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
46,0.1780349612236023,0.21477587521076202,0.12846791744232178,0.35808461904525757,0.18329453468322754,0.31344690918922424,3.000000106112566e-06,0.4358392357826233,0.6298492550849915,0.7728926539421082,0.37723952531814575,0.304130494594574
48,0.18865405023097992,0.22004221379756927,0.1363079845905304,0.37113940715789795,0.1853145807981491,0.3249881863594055,3.000000106112566e-06,0.4296192526817322,0.6152600049972534,0.761809229850769,0.3718954026699066,0.30072957277297974
50,0.1751232147216797,0.211704283952713,0.12773603200912476,0.3570197522640228,0.18285727500915527,0.3127167522907257,3.000000106112566e-06,0.4162770211696625,0.6308455467224121,0.773642361164093,0.3751431107521057,0.3019007742404938
52,0.19313375651836395,0.21842479705810547,0.14207734167575836,0.3570506274700165,0.1830831617116928,0.31281018257141113,3.000000106112566e-06,0.4192641079425812,0.6299598813056946,0.7729758620262146,0.3746906816959381,0.30284661054611206
54,0.20284812152385712,0.22949327528476715,0.1470840573310852,0.3604367971420288,0.18353287875652313,0.31538820266723633,3.000000106112566e-06,0.43129852414131165,0.6291780471801758,0.7723870277404785,0.3747979998588562,0.3015945553779602
56,0.18319763243198395,0.21286167204380035,0.1346975862979889,0.34954947233200073,0.18108926713466644,0.3063175678253174,3.000000106112566e-06,0.4000629782676697,0.6386905908584595,0.7795133590698242,0.3783241808414459,0.30441516637802124
58,0.18262667953968048,0.2203630805015564,0.13094530999660492,0.366825133562088,0.1840561032295227,0.32135799527168274,3.000000106112566e-06,0.4216076135635376,0.6225685477256775,0.7673864364624023,0.3745822012424469,0.3018651306629181
60,0.18469731509685516,0.22497351467609406,0.13085435330867767,0.3871290683746338,0.18898968398571014,0.3384431004524231,3.000000106112566e-06,0.461639940738678,0.6010180711746216,0.7507948279380798,0.3692624568939209,0.2975754141807556
62,0.19111475348472595,0.21938657760620117,0.13999296724796295,0.3675871193408966,0.18425461649894714,0.3220272362232208,3.000000106112566e-06,0.4320724606513977,0.6243371963500977,0.7687285542488098,0.37375158071517944,0.30136820673942566
64,0.16440743207931519,0.2134053260087967,0.1156325712800026,0.37568730115890503,0.18638460338115692,0.32882174849510193,3.000000106112566e-06,0.4361037611961365,0.6128957867622375,0.7599942684173584,0.37332683801651,0.30005019903182983
66,0.19177241623401642,0.22030141949653625,0.1400309056043625,0.35227397084236145,0.18124470114707947,0.3087675869464874,3.000000106112566e-06,0.41781237721443176,0.6370725631713867,0.7783070206642151,0.37752097845077515,0.3028952479362488
68,0.19777819514274597,0.22322052717208862,0.14487509429454803,0.3642759621143341,0.18368402123451233,0.3191632032394409,3.000000106112566e-07,0.4400235712528229,0.6265977025032043,0.770439624786377,0.37649667263031006,0.30252140760421753
70,0.16736550629138947,0.21448522806167603,0.11819332838058472,0.36103424429893494,0.18241620063781738,0.31671813130378723,3.000000106112566e-07,0.4493308365345001,0.6279193162918091,0.77143794298172,0.37652885913848877,0.3026058077812195
72,0.18091104924678802,0.2129036784172058,0.1325726956129074,0.36399969458580017,0.18315888941287994,0.31920182704925537,3.000000106112566e-07,0.4242016077041626,0.6282919645309448,0.7717190384864807,0.37607961893081665,0.30334892868995667
74,0.15855982899665833,0.21136438846588135,0.11120328307151794,0.3550068438053131,0.18108732998371124,0.3115604519844055,3.000000106112566e-07,0.445335328578949,0.6348814964294434,0.7766698002815247,0.3778098225593567,0.3044995665550232
76,0.2026936262845993,0.2321428507566452,0.14485055208206177,0.38457348942756653,0.18763767182826996,0.336725652217865,3.000000106112566e-07,0.4571155905723572,0.6051026582717896,0.7539737820625305,0.3721850514411926,0.2991153299808502
78,0.18192452192306519,0.21653690934181213,0.13206720352172852,0.36227887868881226,0.18336233496665955,0.31739386916160583,3.000000106112566e-07,0.4210868179798126,0.6277106404304504,0.7712803483009338,0.37740564346313477,0.3028853237628937
80,0.17492854595184326,0.2112247347831726,0.12769272923469543,0.343070924282074,0.17929914593696594,0.3010807931423187,3.000000106112566e-07,0.4176921546459198,0.64543616771698,0.7845168113708496,0.3789837658405304,0.305071622133255
82,0.20448105037212372,0.22217121720314026,0.15171308815479279,0.3511592447757721,0.18115268647670746,0.3079933226108551,3.000000106112566e-07,0.42440474033355713,0.6370517611503601,0.7782915830612183,0.37849193811416626,0.30271825194358826
84,0.19103461503982544,0.22654534876346588,0.1366247534751892,0.3782404959201813,0.1869913637638092,0.3309038579463959,3.000000106112566e-07,0.4372709393501282,0.611030101776123,0.7585582733154297,0.37343066930770874,0.29942744970321655
86,0.1737140268087387,0.21457619965076447,0.12494559586048126,0.3698098361492157,0.1841842234134674,0.32435619831085205,3.000000106112566e-07,0.4251982569694519,0.6186692714691162,0.7644171714782715,0.3751310110092163,0.3015505373477936
88,0.19239406287670135,0.21954332292079926,0.14102672040462494,0.35692712664604187,0.18184369802474976,0.31302231550216675,3.000000106112566e-07,0.419925332069397,0.6317104697227478,0.7742923498153687,0.3787413537502289,0.3039967119693756
90,0.1921931356191635,0.2201375812292099,0.1405407041311264,0.3590584099292755,0.18212957680225372,0.3150752782821655,2.999999892949745e-08,0.4347037971019745,0.6307501792907715,0.7735704779624939,0.37567034363746643,0.3028402626514435
92,0.19465363025665283,0.22025254368782043,0.1431015431880951,0.3578568994998932,0.1818968951702118,0.31397679448127747,2.999999892949745e-08,0.42227864265441895,0.6319733262062073,0.7744898200035095,0.3764060139656067,0.3027411103248596
94,0.19708698987960815,0.22661271691322327,0.14198827743530273,0.3710917830467224,0.18454472720623016,0.3254750072956085,2.999999892949745e-08,0.4323119521141052,0.6238658428192139,0.7683711647987366,0.3749682307243347,0.30195116996765137
96,0.18473471701145172,0.21822704374790192,0.13431230187416077,0.3561806082725525,0.18171349167823792,0.31229057908058167,2.999999892949745e-08,0.4232639670372009,0.6334393620491028,0.7755897045135498,0.378267377614975,0.3035205006599426
98,0.19614315032958984,0.2263118177652359,0.14160393178462982,0.36148688197135925,0.18211953341960907,0.3173511028289795,2.999999892949745e-08,0.43487170338630676,0.6287916302680969,0.7720958590507507,0.3768116533756256,0.3030627369880676
100,0.19545623660087585,0.21908994019031525,0.14477978646755219,0.3509334921836853,0.18142423033714294,0.30742329359054565,2.999999892949745e-08,0.4116772413253784,0.6384896039962769,0.7793636322021484,0.3794846832752228,0.3042624592781067
