epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.2598181664943695,0.24253909289836884,0.19560858607292175,0.8619410395622253,0.4279179275035858,0.6775466203689575,0.0003000000142492354,0.45102712512016296,0.2273624688386917,0.3704895079135895,0.020882498472929,0.01101637352257967
4,0.1981334090232849,0.22029127180576324,0.14526382088661194,0.6153061985969543,0.24225926399230957,0.5470660328865051,0.0003000000142492354,0.4531662166118622,0.4688825309276581,0.6384207606315613,0.33821430802345276,0.26146236062049866
6,0.1816221922636032,0.21893185377120972,0.12917134165763855,0.4243447184562683,0.17892375588417053,0.3805380165576935,0.0003000000142492354,0.46185895800590515,0.6181657910346985,0.7640326619148254,0.35786956548690796,0.28252163529396057
8,0.18573132157325745,0.222549706697464,0.13179649412631989,0.4517621099948883,0.17201103270053864,0.40740880370140076,0.0003000000142492354,0.4589788019657135,0.6339797973632812,0.7759946584701538,0.37154385447502136,0.30524930357933044
10,0.1703874170780182,0.21221062541007996,0.12140215933322906,0.5659622550010681,0.1973421573638916,0.5091835856437683,0.0003000000142492354,0.4548322260379791,0.4911165237426758,0.6587231755256653,0.3175137937068939,0.2611456513404846
12,0.17382289469242096,0.208100825548172,0.12668539583683014,0.3609221875667572,0.15693959593772888,0.32471325993537903,0.0003000000142492354,0.44065725803375244,0.6920424103736877,0.8179965615272522,0.39931386709213257,0.3247125744819641
14,0.1857834905385971,0.21612799167633057,0.13482800126075745,0.43089741468429565,0.16628193855285645,0.38767820596694946,0.0003000000142492354,0.42446139454841614,0.627117395401001,0.7708324193954468,0.36194005608558655,0.300223708152771
16,0.15122732520103455,0.19917063415050507,0.10795378684997559,0.3426646292209625,0.15705856680870056,0.30866461992263794,0.0003000000142492354,0.4291839897632599,0.7201433777809143,0.8373062610626221,0.4000526964664459,0.3212457597255707
18,0.1481706202030182,0.19440621137619019,0.1069796234369278,0.3844588100910187,0.19714196026325226,0.34147387742996216,0.0003000000142492354,0.4135357141494751,0.642002284526825,0.7819749116897583,0.38377055525779724,0.296454519033432
20,0.1382790058851242,0.19836072623729706,0.09522109478712082,0.3223157525062561,0.15466159582138062,0.2888946235179901,0.0003000000142492354,0.4343695044517517,0.734669029712677,0.8470423221588135,0.3833708167076111,0.3167952299118042
22,0.16028420627117157,0.2080937772989273,0.11285194754600525,0.3320140838623047,0.16174520552158356,0.29854515194892883,0.00027686735847964883,0.4281550943851471,0.7167341113090515,0.8349972367286682,0.3858628273010254,0.31876689195632935
24,0.14545950293540955,0.1968027800321579,0.10255918651819229,0.4212925136089325,0.16615332663059235,0.37705522775650024,0.00023465444974135607,0.4430926740169525,0.6333948373794556,0.7755563259124756,0.37294119596481323,0.30843907594680786
26,0.1237901896238327,0.18054956197738647,0.088292196393013,0.3698248565196991,0.155955970287323,0.332866907119751,0.00017775828018784523,0.4211747646331787,0.6851924061775208,0.8131919503211975,0.38404810428619385,0.3177410066127777
28,0.12717010080814362,0.18196411430835724,0.09116261452436447,0.3068802058696747,0.14912663400173187,0.2772691547870636,0.00011750596604542807,0.434783011674881,0.7527964115142822,0.8589661121368408,0.3976241946220398,0.33119961619377136
30,0.12309549748897552,0.17856034636497498,0.08811037987470627,0.3211650848388672,0.14484906196594238,0.2888765037059784,6.445764302043244e-05,0.4351659417152405,0.7215921878814697,0.8382847309112549,0.3927137851715088,0.3260872960090637
32,0.1273869127035141,0.1749887615442276,0.09388642758131027,0.30057021975517273,0.14398011565208435,0.26983749866485596,2.6531826733844355e-05,0.4074317514896393,0.7411202788352966,0.8513142466545105,0.3902278542518616,0.3257662355899811
34,0.11603347957134247,0.17967422306537628,0.08095672726631165,0.30496659874916077,0.1438775360584259,0.2736184000968933,7.796700629114639e-06,0.43878301978111267,0.7365090847015381,0.8482639789581299,0.38874465227127075,0.32552415132522583
36,0.11864505708217621,0.18552634119987488,0.0812128335237503,0.3127225935459137,0.1451948881149292,0.28035733103752136,8.104450898827054e-06,0.45840755105018616,0.7255902290344238,0.8409762978553772,0.3875366151332855,0.32452210783958435
38,0.11851856857538223,0.18088090419769287,0.0823567658662796,0.30528903007507324,0.14426305890083313,0.27449727058410645,2.357571793254465e-05,0.4311394691467285,0.7369723320007324,0.8485711812973022,0.3907364010810852,0.3266247510910034
