epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.40722084045410156,0.22913110256195068,0.3520009219646454,0.4936130940914154,0.23489391803741455,0.4251573085784912,0.0003000000142492354,0.41547200083732605,0.587672770023346,0.7402945756912231,0.33655956387519836,0.26891785860061646
4,0.3852887749671936,0.2261122763156891,0.3309417963027954,0.3955121338367462,0.20441044867038727,0.34876421093940735,0.0003000000142492354,0.4117920696735382,0.6341699361801147,0.7761370539665222,0.3044164478778839,0.233607217669487
6,0.37426072359085083,0.22416482865810394,0.32104671001434326,0.4484427273273468,0.21289809048175812,0.395837664604187,0.0003000000142492354,0.4105367958545685,0.571775496006012,0.72755366563797,0.34893083572387695,0.27808234095573425
8,0.33065110445022583,0.20581644773483276,0.28631478548049927,0.3448023498058319,0.19269178807735443,0.3023167848587036,0.0003000000142492354,0.40029191970825195,0.6220895648002625,0.767022430896759,0.3696860373020172,0.2919139266014099
10,0.2724192440509796,0.1905706524848938,0.23434141278266907,0.2550663948059082,0.15796367824077606,0.22263063490390778,0.0003000000142492354,0.40921518206596375,0.7281596660614014,0.8426995873451233,0.3755595088005066,0.3131934404373169
12,0.3372814655303955,0.2066378891468048,0.2923194169998169,0.4919075667858124,0.22003313899040222,0.4356728792190552,0.0003000000142492354,0.40422484278678894,0.5934006571769714,0.7448229789733887,0.3604782819747925,0.2824643850326538
14,0.32362279295921326,0.2020234614610672,0.2807130217552185,0.5388906002044678,0.1927957385778427,0.48677948117256165,0.0003000000142492354,0.42121946811676025,0.5902724862098694,0.7423539161682129,0.3532117009162903,0.28769269585609436
16,0.3706352114677429,0.21197891235351562,0.3226003646850586,0.33768022060394287,0.17259296774864197,0.29699084162712097,0.0003000000142492354,0.4052351117134094,0.6732177734375,0.8046983480453491,0.36936065554618835,0.3091955780982971
18,0.29017505049705505,0.20063193142414093,0.24780584871768951,0.616735577583313,0.2088903933763504,0.5558667778968811,0.0003000000142492354,0.39759549498558044,0.5679682493209839,0.7244640588760376,0.35572895407676697,0.28297099471092224
20,0.29702112078666687,0.20141129195690155,0.25395625829696655,0.5021795034408569,0.176096573472023,0.45570117235183716,0.0003000000142492354,0.40259549021720886,0.6415820121765137,0.7816631197929382,0.37721532583236694,0.31031593680381775
22,0.2954719364643097,0.19534078240394592,0.25510749220848083,0.2905731499195099,0.1596756875514984,0.25641223788261414,0.0003000000142492354,0.37884461879730225,0.7205094695091248,0.8375536203384399,0.3749184012413025,0.3147783875465393
24,0.2841769754886627,0.19122618436813354,0.24548384547233582,0.4025038182735443,0.20205795764923096,0.344455748796463,2.9999999242136255e-05,0.42789268493652344,0.6059767603874207,0.7546519637107849,0.3677453398704529,0.2961459457874298
26,0.24475683271884918,0.18255697190761566,0.20951113104820251,0.37212276458740234,0.19328421354293823,0.3189343512058258,2.9999999242136255e-05,0.385172575712204,0.6190271377563477,0.7646903395652771,0.3630537986755371,0.2950712740421295
28,0.2677008807659149,0.1895856410264969,0.22984999418258667,0.3964326083660126,0.20164334774017334,0.3389959931373596,2.9999999242136255e-05,0.39981088042259216,0.627554178237915,0.7711622714996338,0.3666291832923889,0.2954804599285126
30,0.24459639191627502,0.18615703284740448,0.2081301063299179,0.3690847158432007,0.18559861183166504,0.3211301267147064,2.9999999242136255e-05,0.4196999967098236,0.6411141157150269,0.7813156843185425,0.3675166368484497,0.3003636300563812
32,0.2828435003757477,0.19093988835811615,0.24418731033802032,0.3386044502258301,0.1813487708568573,0.29360491037368774,2.9999999242136255e-05,0.393695205450058,0.6556549668312073,0.7920188903808594,0.36811012029647827,0.29504483938217163
34,0.22706972062587738,0.17733259499073029,0.1940656155347824,0.3514362871646881,0.1810179352760315,0.3059408366680145,2.9999999242136255e-05,0.42292553186416626,0.6539539098739624,0.7907764315605164,0.3736540377140045,0.3048970401287079
36,0.26733046770095825,0.18847350776195526,0.22943755984306335,0.319698691368103,0.1712350696325302,0.2797987461090088,2.9999999242136255e-05,0.42010992765426636,0.6827418208122253,0.8114635944366455,0.3747654855251312,0.3082115352153778
38,0.23638911545276642,0.18044142425060272,0.2022687941789627,0.35510730743408203,0.1915423721075058,0.3056880831718445,2.9999999242136255e-05,0.4002948999404907,0.644043505191803,0.7834872007369995,0.3674299716949463,0.2971896529197693
40,0.22905658185482025,0.17815692722797394,0.19525320827960968,0.3050655424594879,0.16792400181293488,0.26652830839157104,2.9999999242136255e-05,0.3978422284126282,0.6906450390815735,0.8170195817947388,0.377977579832077,0.3094514012336731
42,0.2340351790189743,0.17819350957870483,0.20044100284576416,0.3563275635242462,0.16676492989063263,0.3158136010169983,2.9999999242136255e-05,0.3969450891017914,0.6728264093399048,0.8044186234474182,0.37961021065711975,0.3099870979785919
44,0.2340400069952011,0.179449200630188,0.20002341270446777,0.3164213299751282,0.16444192826747894,0.2785763144493103,2.9999999242136255e-05,0.39721089601516724,0.696410059928894,0.8210397362709045,0.3840932250022888,0.3134323060512543
46,0.22505980730056763,0.1792372316122055,0.1909770965576172,0.45254239439964294,0.19013118743896484,0.3998759686946869,3.000000106112566e-06,0.41471269726753235,0.6140009760856628,0.7608434557914734,0.36632195115089417,0.2905232608318329
48,0.2233058512210846,0.17276212573051453,0.19161106646060944,0.39597633481025696,0.17525462806224823,0.3512713611125946,3.000000106112566e-06,0.40365585684776306,0.6469789743423462,0.7856554388999939,0.3825797438621521,0.3087807893753052
50,0.2222176045179367,0.1794460117816925,0.18812917172908783,0.3559837341308594,0.1718452274799347,0.31449034810066223,3.000000106112566e-06,0.42959901690483093,0.6609623432159424,0.7958787679672241,0.3859342932701111,0.3125317394733429
52,0.22552037239074707,0.17472608387470245,0.19303743541240692,0.3243878185749054,0.16482527554035187,0.2864059507846832,3.000000106112566e-06,0.405668705701828,0.682868480682373,0.8115530014038086,0.3893635869026184,0.31685319542884827
54,0.23944063484668732,0.1764792650938034,0.20638301968574524,0.31449949741363525,0.16161145269870758,0.2775745987892151,3.000000106112566e-06,0.4112168252468109,0.6907159090042114,0.8170691728591919,0.38917076587677,0.3163909316062927
56,0.21965278685092926,0.1715281456708908,0.18881802260875702,0.33401820063591003,0.1664765179157257,0.2951664328575134,3.000000106112566e-06,0.40320563316345215,0.6763142943382263,0.8069063425064087,0.37511852383613586,0.30063632130622864
58,0.24753780663013458,0.18509982526302338,0.21151569485664368,0.3691808879375458,0.17055900394916534,0.32704591751098633,3.000000106112566e-06,0.4202401340007782,0.6580207943916321,0.7937424778938293,0.37996405363082886,0.3065558075904846
60,0.2317153960466385,0.1794923096895218,0.19753099977970123,0.30169618129730225,0.1594042181968689,0.2656867206096649,3.000000106112566e-06,0.4026864469051361,0.7021052837371826,0.8249845504760742,0.38737720251083374,0.31518805027008057
62,0.22926710546016693,0.1810123771429062,0.19443883001804352,0.3088362216949463,0.16268330812454224,0.27169477939605713,3.000000106112566e-06,0.40343546867370605,0.6878851056098938,0.815085232257843,0.38722530007362366,0.3147025406360626
64,0.22041097283363342,0.17720024287700653,0.18716756999492645,0.3293103575706482,0.16333892941474915,0.29136526584625244,3.000000106112566e-06,0.40638086199760437,0.6788604855537415,0.8087157607078552,0.38621991872787476,0.3151119649410248
66,0.22494661808013916,0.1766093224287033,0.192294642329216,0.33041292428970337,0.1636960804462433,0.2920539975166321,3.000000106112566e-06,0.4157566726207733,0.675277590751648,0.8061680197715759,0.38665223121643066,0.3147442936897278
68,0.2357594072818756,0.18150053918361664,0.2009478509426117,0.3034456968307495,0.15616393089294434,0.26789286732673645,3.000000106112566e-07,0.40345335006713867,0.7085039615631104,0.8293852806091309,0.38731759786605835,0.3142153322696686
70,0.22121597826480865,0.17525209486484528,0.188913494348526,0.3020559251308441,0.15852124989032745,0.2660594880580902,3.000000106112566e-07,0.40765243768692017,0.7020902633666992,0.8249741792678833,0.3901810050010681,0.318903386592865
72,0.2542387545108795,0.18276265263557434,0.21902818977832794,0.3163195252418518,0.15966582298278809,0.2794242799282074,3.000000106112566e-07,0.41570666432380676,0.6908146142959595,0.8171381950378418,0.3892478048801422,0.31785911321640015
74,0.21514786779880524,0.17569980025291443,0.1825989931821823,0.31194132566452026,0.15740682184696198,0.27554139494895935,3.000000106112566e-07,0.4118730425834656,0.7066355347633362,0.8281036019325256,0.3920438289642334,0.32094672322273254
76,0.2293665111064911,0.18026261031627655,0.19534219801425934,0.3444974720478058,0.16024187207221985,0.3060818910598755,3.000000106112566e-07,0.43285515904426575,0.691125214099884,0.8173553943634033,0.38799676299095154,0.31546467542648315
78,0.21169358491897583,0.17682427167892456,0.1787804365158081,0.31745144724845886,0.1595013290643692,0.2802715301513672,3.000000106112566e-07,0.40258243680000305,0.694857656955719,0.8199599385261536,0.3901281952857971,0.31933310627937317
80,0.25927144289016724,0.18766720592975616,0.22220778465270996,0.32995665073394775,0.160939022898674,0.29200369119644165,3.000000106112566e-07,0.4149552881717682,0.6876910924911499,0.8149489760398865,0.38685399293899536,0.31440097093582153
82,0.24286548793315887,0.18233203887939453,0.20797675848007202,0.33585280179977417,0.16256055235862732,0.29731428623199463,3.000000106112566e-07,0.40857890248298645,0.6766057014465332,0.8071137070655823,0.3840735852718353,0.31082883477211
84,0.2383246123790741,0.17967742681503296,0.20415985584259033,0.32269078493118286,0.15926790237426758,0.2856263220310211,3.000000106112566e-07,0.39808419346809387,0.6939697861671448,0.8193414211273193,0.3847975730895996,0.3124578893184662
86,0.21281738579273224,0.17571862041950226,0.1804855465888977,0.34501489996910095,0.16702669858932495,0.30505210161209106,3.000000106112566e-07,0.4196029305458069,0.660744309425354,0.7957206964492798,0.3850482404232025,0.3134568929672241
88,0.23054586350917816,0.1798950731754303,0.19655835628509521,0.2945449948310852,0.15578439831733704,0.25920552015304565,3.000000106112566e-07,0.41015323996543884,0.7117217183113098,0.8315857648849487,0.3903197646141052,0.31724363565444946
90,0.2065693587064743,0.17081111669540405,0.17592862248420715,0.3291967213153839,0.16338786482810974,0.2909969687461853,2.999999892949745e-08,0.4029207229614258,0.6749401092529297,0.8059275150299072,0.38600850105285645,0.3145318627357483
92,0.2297748625278473,0.17678236961364746,0.1969977766275406,0.3411286473274231,0.16439221799373627,0.30217647552490234,2.999999892949745e-08,0.4027380645275116,0.6699434518814087,0.8023546934127808,0.3845798373222351,0.31248462200164795
