epoch,LossTrain/Training_loss,LossTrain/Training_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
42,0.17217247188091278,0.0375259593129158,0.13464650511741638,0.45584747195243835,0.027593428269028664,0.42825403809547424,0.0002347371046198532,0.39584681391716003,0.8582456111907959,0.9237160682678223,0.42603519558906555,0.42603519558906555
44,0.15657246112823486,0.03513948246836662,0.12143297493457794,0.42225852608680725,0.023039434105157852,0.3992190957069397,0.0002293787692906335,0.4122300148010254,0.845440685749054,0.9162480235099792,0.4507758617401123,0.4507758617401123
46,0.15939031541347504,0.03469666838645935,0.12469364702701569,0.4370381236076355,0.024704065173864365,0.41233405470848083,0.00020415501785464585,0.41575688123703003,0.8348193764686584,0.9099744558334351,0.44422686100006104,0.44422686100006104
48,0.15449073910713196,0.03622259572148323,0.11826813220977783,0.41725820302963257,0.022966258227825165,0.3942919969558716,0.00016420206520706415,0.4074379801750183,0.8412970304489136,0.913809061050415,0.4829658269882202,0.4829658269882202
50,0.1452140510082245,0.03214188665151596,0.11307217180728912,0.4240567982196808,0.024492191150784492,0.39956456422805786,0.00011706375516951084,0.41276249289512634,0.7984269857406616,0.8879170417785645,0.4329724907875061,0.4329724907875061
52,0.15989482402801514,0.03679840639233589,0.12309640645980835,0.39551684260368347,0.022585762664675713,0.3729311227798462,7.119291694834828e-05,0.40985435247421265,0.8636289238929749,0.9268249273300171,0.44719070196151733,0.44719070196151733
54,0.14456427097320557,0.033791959285736084,0.11077231168746948,0.3927544057369232,0.02269248478114605,0.3700620234012604,3.4373249945929274e-05,0.41903573274612427,0.863288402557373,0.9266288876533508,0.4414026439189911,0.4414026439189911
56,0.12978595495224,0.03089483082294464,0.09889111667871475,0.39975255727767944,0.023353489115834236,0.37639904022216797,1.2345984032435808e-05,0.40418481826782227,0.8669412136077881,0.9287289977073669,0.4374726712703705,0.4374726712703705
58,0.13556769490242004,0.03127842769026756,0.10428927093744278,0.39300277829170227,0.0223697517067194,0.3706330358982086,7.875520168454386e-06,0.4043661057949066,0.868287205696106,0.9295007586479187,0.44718873500823975,0.44718873500823975
60,0.13581663370132446,0.031784672290086746,0.10403195768594742,0.3995634615421295,0.022875329479575157,0.376688152551651,2.0398938431753777e-05,0.40386101603507996,0.8723700642585754,0.9318351149559021,0.42924264073371887,0.42924264073371887
62,0.1379578858613968,0.03315751627087593,0.10480036586523056,0.3910679817199707,0.021671608090400696,0.3693963587284088,4.6293622290249914e-05,0.4082411527633667,0.8608673810958862,0.9252324104309082,0.4514417052268982,0.4514417052268982
64,0.13571298122406006,0.029388124123215675,0.10632486641407013,0.3952312171459198,0.022397786378860474,0.3728335201740265,7.968535646796227e-05,0.40539419651031494,0.8588606119155884,0.9240721464157104,0.4535582363605499,0.4535582363605499
66,0.1388772875070572,0.032670728862285614,0.10620656609535217,0.42440178990364075,0.02329585701227188,0.40110576152801514,0.0001136260834755376,0.3910715579986572,0.8686530590057373,0.9297103881835938,0.44202303886413574,0.44202303886413574
68,0.14510399103164673,0.03370637446641922,0.11139760911464691,0.3817041218280792,0.020786328241229057,0.3609178066253662,0.00014141203428152949,0.3940609097480774,0.868976891040802,0.9298958778381348,0.4628695249557495,0.4628695249557495
70,0.1361486166715622,0.03375120833516121,0.10239740461111069,0.41564640402793884,0.02290244773030281,0.3927440345287323,0.00015779751993250102,0.4096958339214325,0.8690787553787231,0.9299541115760803,0.4238126277923584,0.4238126277923584
72,0.13240152597427368,0.03244064003229141,0.09996087849140167,0.4105914831161499,0.02348189242184162,0.3871096670627594,0.00015988940140232444,0.4048903286457062,0.8460337519645691,0.9165961742401123,0.4067421555519104,0.4067421555519104
74,0.11813917756080627,0.029589945450425148,0.08854923397302628,0.5959201455116272,0.05756388232111931,0.5383562445640564,0.00014757347526028752,0.4206959009170532,0.36455798149108887,0.5343239307403564,0.37490174174308777,0.37490174174308777
76,0.13151915371418,0.030093826353549957,0.10142531991004944,0.35738733410835266,0.020362436771392822,0.3370249271392822,0.00012341520050540566,0.4060065746307373,0.8696618676185608,0.9302878975868225,0.43647801876068115,0.43647801876068115
78,0.1249314621090889,0.029643749818205833,0.09528771042823792,0.36480003595352173,0.020852191373705864,0.3439479470252991,9.207467519445345e-05,0.40572836995124817,0.8504311442375183,0.9191707968711853,0.41996651887893677,0.41996651887893677
80,0.13385748863220215,0.031447816640138626,0.10240967571735382,0.3757842481136322,0.021101584658026695,0.35468271374702454,5.9361871535656974e-05,0.41728445887565613,0.8705823421478271,0.9308143258094788,0.4204053282737732,0.4204053282737732
82,0.1315775215625763,0.030063528567552567,0.10151398926973343,0.3627627491950989,0.021752474829554558,0.3410102427005768,3.1119267077883705e-05,0.39818859100341797,0.860028862953186,0.924747884273529,0.4137747287750244,0.4137747287750244
84,0.1276065558195114,0.028489451855421066,0.09911710023880005,0.36704570055007935,0.02158828265964985,0.34545743465423584,1.2142543710069731e-05,0.3949735164642334,0.8685800433158875,0.9296684861183167,0.4258653521537781,0.4258653521537781
86,0.13247506320476532,0.03133305534720421,0.10114200413227081,0.3598349690437317,0.02157125063240528,0.33826372027397156,3.000000106112566e-06,0.4078995883464813,0.8696576356887817,0.9302853941917419,0.41443294286727905,0.41443294286727905
88,0.1192227378487587,0.028802093118429184,0.09042064100503922,0.3589593768119812,0.021327819675207138,0.33763161301612854,3.000000106112566e-06,0.3988867402076721,0.8685427308082581,0.9296472072601318,0.41708239912986755,0.41708239912986755
90,0.12658698856830597,0.03042599745094776,0.09616099298000336,0.35556551814079285,0.020846586674451828,0.3347189426422119,3.000000106112566e-06,0.41506776213645935,0.8679309487342834,0.929296612739563,0.42524728178977966,0.42524728178977966
92,0.1292639672756195,0.03127216175198555,0.09799180924892426,0.3573380708694458,0.021794846281409264,0.33554336428642273,3.000000106112566e-06,0.40425315499305725,0.8689550757408142,0.9298833608627319,0.4014096260070801,0.4014096260070801
94,0.12392506748437881,0.028439626097679138,0.09548544138669968,0.36291056871414185,0.02163936011493206,0.34127116203308105,3.000000106112566e-06,0.3835613429546356,0.8648713231086731,0.9275399446487427,0.41376757621765137,0.41376757621765137
96,0.1210521012544632,0.03042631782591343,0.09062578529119492,0.35628876090049744,0.02123258076608181,0.33505621552467346,3.000000106112566e-06,0.4126144051551819,0.8681756854057312,0.9294368624687195,0.4116927981376648,0.4116927981376648
98,0.12769488990306854,0.030673664063215256,0.09702122956514359,0.35636162757873535,0.021121934056282043,0.3352397382259369,3.000000106112566e-06,0.39796188473701477,0.866841733455658,0.9286718368530273,0.41352447867393494,0.41352447867393494
100,0.11867070943117142,0.029758242890238762,0.0889124646782875,0.3544521629810333,0.020736271515488625,0.33371591567993164,3.000000106112566e-06,0.4224053919315338,0.8700500130653381,0.9305098652839661,0.41688913106918335,0.41688913106918335
