epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.1867627650499344,0.23045089840888977,0.13074219226837158,0.47735297679901123,0.20222602784633636,0.4224136471748352,0.0003000000142492354,0.41130495071411133,0.574371337890625,0.729651689529419,0.3641234040260315,0.2827301621437073
4,0.2017349749803543,0.23213443160057068,0.14495544135570526,0.5353389978408813,0.20921389758586884,0.47437551617622375,0.0003000000142492354,0.40254366397857666,0.5273115038871765,0.6905093789100647,0.36026886105537415,0.28321367502212524
6,0.22581565380096436,0.23882891237735748,0.1633826196193695,0.40794163942337036,0.23058763146400452,0.34601354598999023,0.0003000000142492354,0.38998135924339294,0.6173915266990662,0.7634410858154297,0.21354985237121582,0.17781394720077515
8,0.18149849772453308,0.21930402517318726,0.12982244789600372,0.3850545585155487,0.19097113609313965,0.33728596568107605,0.0003000000142492354,0.40054941177368164,0.6245594024658203,0.7688969969749451,0.3493735194206238,0.2774691581726074
10,0.15343822538852692,0.20769798755645752,0.10793273895978928,0.2985798120498657,0.16201642155647278,0.26324501633644104,0.0003000000142492354,0.4125521183013916,0.723591148853302,0.839631974697113,0.37802523374557495,0.29776278138160706
12,0.1602756232023239,0.20717069506645203,0.11485644429922104,0.503045916557312,0.2313227355480194,0.44274553656578064,0.0003000000142492354,0.4134802222251892,0.4326876401901245,0.6040223240852356,0.32592323422431946,0.24056613445281982
14,0.14907799661159515,0.20111016929149628,0.10638009756803513,0.31022465229034424,0.17619012296199799,0.2702289819717407,0.0003000000142492354,0.41868942975997925,0.7136054039001465,0.8328701257705688,0.2891797423362732,0.23832781612873077
16,0.14304278790950775,0.19652129709720612,0.10259919613599777,0.308549702167511,0.15991437435150146,0.2722412943840027,0.0003000000142492354,0.40388962626457214,0.704729437828064,0.8267932534217834,0.36952072381973267,0.290677934885025
18,0.168716698884964,0.2159992903470993,0.11863655596971512,0.3394971489906311,0.16776342689990997,0.29989704489707947,0.0003000000142492354,0.40964099764823914,0.691230297088623,0.8174289464950562,0.3525359034538269,0.2777155935764313
20,0.13072358071804047,0.19234716892242432,0.09183799475431442,0.30567145347595215,0.1622229367494583,0.2686980366706848,0.0003000000142492354,0.4056999087333679,0.7068235874176025,0.8282327651977539,0.37616148591041565,0.3085523247718811
22,0.18636374175548553,0.21782641112804413,0.1360177844762802,0.3832262456417084,0.1752520203590393,0.33810633420944214,0.0003000000142492354,0.3976221978664398,0.6353592276573181,0.7770270705223083,0.35363608598709106,0.27858299016952515
24,0.12612593173980713,0.19272281229496002,0.08726799488067627,0.3034476339817047,0.15896691381931305,0.2665477991104126,2.9999999242136255e-05,0.4131098687648773,0.7045850157737732,0.8266939520835876,0.3679671883583069,0.28918424248695374
26,0.13199254870414734,0.1865318864583969,0.09490417689085007,0.3201434016227722,0.16102056205272675,0.28111782670021057,2.9999999242136255e-05,0.4034757912158966,0.6882707476615906,0.8153558969497681,0.40271633863449097,0.32564595341682434
28,0.13301610946655273,0.1939004808664322,0.09334865212440491,0.29029497504234314,0.1554693877696991,0.2553824782371521,2.9999999242136255e-05,0.41657546162605286,0.714781641960144,0.8336707949638367,0.4118397831916809,0.33268076181411743
30,0.12321008741855621,0.1851964294910431,0.08673854172229767,0.29588285088539124,0.15543775260448456,0.26067066192626953,2.9999999242136255e-05,0.4127854108810425,0.7104543447494507,0.8307200074195862,0.4110777974128723,0.329123318195343
32,0.12492361664772034,0.19173099100589752,0.0865020677447319,0.29053428769111633,0.1543668508529663,0.2562485933303833,2.9999999242136255e-05,0.43001481890678406,0.72148597240448,0.8382130265235901,0.40630632638931274,0.32849743962287903
34,0.11822277307510376,0.1823054552078247,0.0830700621008873,0.309921532869339,0.158471941947937,0.27268531918525696,2.9999999242136255e-05,0.4057880640029907,0.6945220828056335,0.8197262287139893,0.4089803695678711,0.3279109001159668
36,0.1383671760559082,0.19096098840236664,0.09962616860866547,0.3091636598110199,0.15663312375545502,0.2730553448200226,2.9999999242136255e-05,0.399869829416275,0.7056402564048767,0.8274198174476624,0.4043586254119873,0.32763463258743286
38,0.1146339550614357,0.1821332424879074,0.07973423600196838,0.35220465064048767,0.16529911756515503,0.3100428283214569,2.9999999242136255e-05,0.40931397676467896,0.6696091890335083,0.8021149039268494,0.3859064280986786,0.316295325756073
40,0.11901788413524628,0.18882504105567932,0.08130404353141785,0.31244775652885437,0.1566373109817505,0.2760489284992218,2.9999999242136255e-05,0.40776142477989197,0.6962846517562866,0.8209525346755981,0.4051034450531006,0.32529279589653015
42,0.11805244535207748,0.18139353394508362,0.08362384885549545,0.32147708535194397,0.15856637060642242,0.28418806195259094,2.9999999242136255e-05,0.39335212111473083,0.6912317276000977,0.8174299597740173,0.39152663946151733,0.32080957293510437
44,0.14313623309135437,0.19144365191459656,0.1045542061328888,0.36247703433036804,0.16701972484588623,0.31948837637901306,2.9999999242136255e-05,0.3909061551094055,0.6626242399215698,0.7970824241638184,0.4048348069190979,0.32350850105285645
46,0.12780936062335968,0.18600313365459442,0.09128996729850769,0.31465503573417664,0.1559630036354065,0.2789275050163269,3.000000106112566e-06,0.40128740668296814,0.7073697447776794,0.8286075592041016,0.40393057465553284,0.32550567388534546
