epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.1954907923936844,0.2326296716928482,0.13848724961280823,0.47710323333740234,0.24084725975990295,0.40309643745422363,0.0003000000142492354,0.41547200083732605,0.573546290397644,0.728985607624054,0.33011454343795776,0.25852787494659424
4,0.1810777634382248,0.22303204238414764,0.12852010130882263,0.5868848562240601,0.2262984812259674,0.5204219818115234,0.0003000000142492354,0.4117920696735382,0.5113338828086853,0.6766656637191772,0.3063827157020569,0.24047856032848358
6,0.1806037425994873,0.22362828254699707,0.12769877910614014,0.48026618361473083,0.21840207278728485,0.4193922281265259,0.0003000000142492354,0.4105367958545685,0.6005238890647888,0.7504091858863831,0.23086941242218018,0.1982409507036209
8,0.17048966884613037,0.20934493839740753,0.12447860836982727,0.6231533288955688,0.35377201437950134,0.4842241108417511,0.0003000000142492354,0.40029191970825195,0.3908631205558777,0.5620439648628235,0.2784953713417053,0.18673206865787506
10,0.13623876869678497,0.1912694126367569,0.09771494567394257,0.3341677784919739,0.19188641011714935,0.2918528914451599,0.0003000000142492354,0.40921518206596375,0.6855806112289429,0.8134652376174927,0.378387987613678,0.30784159898757935
12,0.1615384817123413,0.20758068561553955,0.115616574883461,0.5144690275192261,0.2724630534648895,0.43599796295166016,0.0003000000142492354,0.40422484278678894,0.44837120175361633,0.6191385388374329,0.318709135055542,0.24428586661815643
14,0.13638998568058014,0.1932164579629898,0.09708428382873535,0.44391098618507385,0.19247502088546753,0.39022815227508545,0.0003000000142492354,0.42121946811676025,0.6190814971923828,0.7647317051887512,0.34416332840919495,0.27762937545776367
16,0.16070064902305603,0.2042173147201538,0.11588668078184128,0.4036497175693512,0.21307913959026337,0.34906890988349915,0.0003000000142492354,0.4052351117134094,0.6119190454483032,0.7592428922653198,0.34713655710220337,0.28422555327415466
18,0.1361212283372879,0.19380292296409607,0.0966392457485199,0.2784174680709839,0.16168412566184998,0.24450747668743134,0.0003000000142492354,0.39759549498558044,0.7323846220970154,0.8455219864845276,0.38916778564453125,0.31856247782707214
20,0.17411965131759644,0.21993659436702728,0.1228298768401146,0.37630531191825867,0.20127399265766144,0.322815865278244,0.0003000000142492354,0.40259549021720886,0.6824896335601807,0.8112854361534119,0.37168067693710327,0.2949075698852539
22,0.1520579308271408,0.19547952711582184,0.11171676218509674,0.4121376872062683,0.18099510669708252,0.3642956614494324,0.0003000000142492354,0.37884461879730225,0.6278092265129089,0.7713547348976135,0.3612660765647888,0.3003697991371155
24,0.14023487269878387,0.19500607252120972,0.09995507448911667,0.3634336292743683,0.17733390629291534,0.3186987638473511,2.9999999242136255e-05,0.42789268493652344,0.6671634912490845,0.8003575801849365,0.3729642331600189,0.30634406208992004
26,0.12857946753501892,0.18615417182445526,0.09197261929512024,0.3064497709274292,0.16054460406303406,0.2698003053665161,2.9999999242136255e-05,0.385172575712204,0.7176819443702698,0.8356401324272156,0.3763841688632965,0.3153159022331238
28,0.1341731697320938,0.19061896204948425,0.0960579365491867,0.31825387477874756,0.15975776314735413,0.2814922630786896,2.9999999242136255e-05,0.39981088042259216,0.7195158004760742,0.8368818759918213,0.3826926350593567,0.31853416562080383
30,0.12153846770524979,0.18879272043704987,0.08391226828098297,0.30233824253082275,0.16039156913757324,0.2659420967102051,2.9999999242136255e-05,0.4196999967098236,0.719632625579834,0.8369607925415039,0.38227608799934387,0.3177950978279114
32,0.1450476348400116,0.19283302128314972,0.10567440837621689,0.315763384103775,0.16253426671028137,0.27879032492637634,2.9999999242136255e-05,0.393695205450058,0.7060074210166931,0.8276721239089966,0.38679030537605286,0.3140626549720764
34,0.11086137592792511,0.17947077751159668,0.07705206423997879,0.35140788555145264,0.16788549721240997,0.3113037943840027,2.9999999242136255e-05,0.42292553186416626,0.6897885799407959,0.8164199590682983,0.3858799636363983,0.3145545423030853
36,0.12671083211898804,0.18850372731685638,0.08895072340965271,0.2983161509037018,0.15677525103092194,0.2636106610298157,2.9999999242136255e-05,0.42010992765426636,0.715488851070404,0.834151566028595,0.38278788328170776,0.3186708390712738
38,0.1161217913031578,0.1782599836587906,0.08279989659786224,0.29473069310188293,0.1579352617263794,0.2604607939720154,2.9999999242136255e-05,0.4002948999404907,0.7315893769264221,0.8449917435646057,0.3857048749923706,0.3187616765499115
40,0.1155090257525444,0.18056675791740417,0.08079163730144501,0.2962598204612732,0.15938055515289307,0.261887788772583,2.9999999242136255e-05,0.3978422284126282,0.7326708436012268,0.8457126617431641,0.3849395215511322,0.31864428520202637
42,0.11807287484407425,0.17911219596862793,0.08415476977825165,0.3353894352912903,0.15844658017158508,0.29840087890625,2.9999999242136255e-05,0.3969450891017914,0.698749840259552,0.8226636052131653,0.3897360861301422,0.31964054703712463
44,0.1164628341794014,0.18009349703788757,0.08220098912715912,0.307686448097229,0.15697550773620605,0.27179309725761414,2.9999999242136255e-05,0.39721089601516724,0.7149463295936584,0.8337827324867249,0.3912407457828522,0.3198166489601135
46,0.1070096418261528,0.17856939136981964,0.0731847956776619,0.3111222982406616,0.1577342301607132,0.27489590644836426,3.000000106112566e-06,0.41471269726753235,0.7113018035888672,0.8312990665435791,0.394567608833313,0.32211992144584656
48,0.1115022748708725,0.17229042947292328,0.08009223639965057,0.34688475728034973,0.16226951777935028,0.30689629912376404,3.000000106112566e-06,0.40365585684776306,0.6812596917152405,0.8104157447814941,0.39356330037117004,0.3202477693557739
50,0.10541552305221558,0.17951981723308563,0.07141198962926865,0.30144068598747253,0.15575943887233734,0.26622599363327026,3.000000106112566e-06,0.42959901690483093,0.7172258496284485,0.8353308439254761,0.3965217173099518,0.3242151737213135
52,0.11216184496879578,0.17616572976112366,0.07928266376256943,0.30409103631973267,0.15618278086185455,0.2685792148113251,3.000000106112566e-06,0.405668705701828,0.7141684889793396,0.8332535028457642,0.3962036967277527,0.3238723874092102
54,0.11501643806695938,0.1775512397289276,0.08149167895317078,0.30671626329421997,0.15608061850070953,0.27111268043518066,3.000000106112566e-06,0.4112168252468109,0.709565281867981,0.8301119208335876,0.39510053396224976,0.322307288646698
56,0.10791918635368347,0.17191669344902039,0.07699468731880188,0.3093128800392151,0.15640756487846375,0.2731364965438843,3.000000106112566e-06,0.40320563316345215,0.7043878436088562,0.8265581727027893,0.39390912652015686,0.319515198469162
58,0.12130460143089294,0.18511150777339935,0.08531038463115692,0.331184446811676,0.1600697785615921,0.291875422000885,3.000000106112566e-06,0.4202401340007782,0.6854498982429504,0.8133732080459595,0.393857479095459,0.3212711215019226
60,0.11288245767354965,0.17865826189517975,0.07903304696083069,0.321605920791626,0.15821008384227753,0.2842904031276703,3.000000106112566e-06,0.4026864469051361,0.6938511729240417,0.8192586898803711,0.39411646127700806,0.32020077109336853
62,0.11125117540359497,0.18226778507232666,0.07592778652906418,0.3070708215236664,0.15717798471450806,0.2709827125072479,3.000000106112566e-06,0.40343546867370605,0.7040100693702698,0.8262979984283447,0.3958486020565033,0.32315364480018616
64,0.10815190523862839,0.1767447143793106,0.07504291087388992,0.31119489669799805,0.15769539773464203,0.27421116828918457,3.000000106112566e-06,0.40638086199760437,0.6999576091766357,0.8235000967979431,0.3942801356315613,0.3220749497413635
66,0.10837241262197495,0.17709307372570038,0.07555408775806427,0.313169926404953,0.15865537524223328,0.2759179174900055,3.000000106112566e-06,0.4157566726207733,0.6996279954910278,0.8232718110084534,0.39440929889678955,0.32172173261642456
68,0.12419487535953522,0.18296946585178375,0.08874108642339706,0.30708953738212585,0.1558913141489029,0.2708636522293091,3.000000106112566e-07,0.40345335006713867,0.7036490440368652,0.826049268245697,0.3950537145137787,0.3230287730693817
