epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.21205872297286987,0.2289634495973587,0.15619678795337677,0.8061274290084839,0.33468008041381836,0.6931511163711548,0.0003000000142492354,0.4388236105442047,0.21886934340000153,0.3591350317001343,0.04550936818122864,0.024127071723341942
4,0.1820799708366394,0.21951110661029816,0.13050195574760437,0.7682876586914062,0.2595828175544739,0.690776526927948,0.0003000000142492354,0.4361874759197235,0.2822333872318268,0.44022151827812195,0.2683090567588806,0.21433787047863007
6,0.1627233773469925,0.2072106897830963,0.11741235107183456,0.3102889060974121,0.16580720245838165,0.2756877541542053,0.0003000000142492354,0.4215563237667084,0.7235686182975769,0.8396168351173401,0.40143728256225586,0.3288455307483673
8,0.1590568870306015,0.19686636328697205,0.11744435131549835,0.35975411534309387,0.18539783358573914,0.31894952058792114,0.0003000000142492354,0.42517125606536865,0.6651615500450134,0.7989153861999512,0.3711585998535156,0.29838481545448303
10,0.1695501208305359,0.21441274881362915,0.12076146900653839,0.41838306188583374,0.18000638484954834,0.37421172857284546,0.0003000000142492354,0.43067505955696106,0.6511595845222473,0.7887300848960876,0.3621773421764374,0.29982632398605347
12,0.16841353476047516,0.21461832523345947,0.11889740824699402,0.3609708547592163,0.1749238520860672,0.3211773931980133,0.0003000000142492354,0.43160414695739746,0.6794642806053162,0.8091440796852112,0.3741535246372223,0.30895933508872986
14,0.12765178084373474,0.1884927600622177,0.08992630243301392,0.2842250466346741,0.1591089814901352,0.25173690915107727,0.0003000000142492354,0.4280599057674408,0.7314733862876892,0.8449143767356873,0.38525933027267456,0.3188762664794922
16,0.1457858681678772,0.20880989730358124,0.09966157376766205,0.30011293292045593,0.1594860553741455,0.2660916745662689,0.0003000000142492354,0.4456281065940857,0.7258504033088684,0.8411509990692139,0.3833531141281128,0.319195419549942
18,0.15122607350349426,0.20223228633403778,0.10776787996292114,0.5999068021774292,0.2822769582271576,0.51849764585495,0.0003000000142492354,0.41951093077659607,0.3655349910259247,0.5353725552558899,0.28129175305366516,0.18102337419986725
20,0.14417818188667297,0.19841985404491425,0.10215779393911362,0.34889212250709534,0.1701720505952835,0.3095555901527405,0.0003000000142492354,0.42125946283340454,0.7090237736701965,0.8297412991523743,0.3853817880153656,0.3097080886363983
22,0.12975458800792694,0.18836688995361328,0.09200769662857056,0.36750534176826477,0.16902174055576324,0.3266562521457672,0.0003000000142492354,0.43266692757606506,0.6748930215835571,0.8058938384056091,0.3843022882938385,0.3129434585571289
24,0.130183145403862,0.18802613019943237,0.09263045340776443,0.34957876801490784,0.17054800689220428,0.30817437171936035,2.9999999242136255e-05,0.43985655903816223,0.6845022439956665,0.8127056956291199,0.37789347767829895,0.30763402581214905
26,0.13055269420146942,0.18528252840042114,0.09394583851099014,0.25293317437171936,0.15203304588794708,0.2224263697862625,2.9999999242136255e-05,0.4042387902736664,0.7599810361862183,0.8636240363121033,0.39671263098716736,0.3275779187679291
28,0.12191034853458405,0.18303047120571136,0.08631791174411774,0.27823689579963684,0.15488344430923462,0.24504180252552032,2.9999999242136255e-05,0.44680699706077576,0.7363340258598328,0.8481478691101074,0.39671432971954346,0.3257075548171997
30,0.11214116960763931,0.1756972372531891,0.0793893113732338,0.2721550464630127,0.15450696647167206,0.23917928338050842,2.9999999242136255e-05,0.42349135875701904,0.736824095249176,0.8484728932380676,0.3990933299064636,0.3244646191596985
32,0.1119227483868599,0.17755663394927979,0.07849393039941788,0.3068210482597351,0.15900354087352753,0.27060091495513916,2.9999999242136255e-05,0.4243917763233185,0.7097176909446716,0.8302161693572998,0.38770967721939087,0.3205711543560028
34,0.1136578842997551,0.17848965525627136,0.0793982520699501,0.30412760376930237,0.15830381214618683,0.26838919520378113,2.9999999242136255e-05,0.4260720908641815,0.7157207727432251,0.8343091607093811,0.38776537775993347,0.32096749544143677
36,0.11721615493297577,0.17870256304740906,0.08303774893283844,0.2959529757499695,0.15762001276016235,0.26062795519828796,2.9999999242136255e-05,0.43472713232040405,0.7180570363998413,0.8358943462371826,0.3867371678352356,0.32062944769859314
38,0.10915354639291763,0.17025135457515717,0.07836706936359406,0.2795783579349518,0.15665040910243988,0.24583706259727478,2.9999999242136255e-05,0.4067775011062622,0.738545835018158,0.8496133089065552,0.3858754336833954,0.3197273015975952
40,0.11658338457345963,0.18189388513565063,0.08143214881420135,0.28669410943984985,0.15568611025810242,0.2522411346435547,2.9999999242136255e-05,0.43886512517929077,0.723270058631897,0.8394157886505127,0.3920704126358032,0.3233444094657898
42,0.10838384181261063,0.17919468879699707,0.07434643059968948,0.30300626158714294,0.15811669826507568,0.2674979269504547,2.9999999242136255e-05,0.4365534484386444,0.7165346741676331,0.8348618745803833,0.3890517055988312,0.3211563229560852
44,0.1154547706246376,0.18184714019298553,0.080254465341568,0.3145284950733185,0.16039147973060608,0.2768164575099945,2.9999999242136255e-05,0.42806023359298706,0.698712944984436,0.8226380348205566,0.3901306986808777,0.31989315152168274
46,0.12489420175552368,0.18489566445350647,0.08844829350709915,0.313353568315506,0.1595052182674408,0.27646300196647644,3.000000106112566e-06,0.4194375276565552,0.7053309082984924,0.8272071480751038,0.39455294609069824,0.3201564848423004
48,0.10941614955663681,0.1786530315876007,0.07542706280946732,0.31199583411216736,0.15965081751346588,0.2751712501049042,3.000000106112566e-06,0.4312323331832886,0.7047207951545715,0.8267873525619507,0.39286676049232483,0.31924861669540405
50,0.10277911275625229,0.17318090796470642,0.07086049020290375,0.29940056800842285,0.1571776419878006,0.2637106478214264,3.000000106112566e-06,0.43229493498802185,0.7133781909942627,0.8327153325080872,0.3981589376926422,0.3224337697029114
52,0.12218204885721207,0.18791793286800385,0.08452235162258148,0.3240915536880493,0.16105754673480988,0.2855225205421448,3.000000106112566e-06,0.4463764727115631,0.692694365978241,0.8184517621994019,0.3915764391422272,0.31890639662742615
54,0.1100529283285141,0.17474256455898285,0.07777131348848343,0.3026721775531769,0.15737006068229675,0.2666778564453125,3.000000106112566e-06,0.4330091178417206,0.7120524644851685,0.8318114876747131,0.3958451449871063,0.3219669759273529
56,0.10908889025449753,0.17143961787223816,0.07759610563516617,0.2956535816192627,0.15683189034461975,0.2602868378162384,3.000000106112566e-06,0.41534098982810974,0.7156237959861755,0.8342432379722595,0.39568233489990234,0.3202962577342987
58,0.10807313024997711,0.17486457526683807,0.07572349160909653,0.2930409908294678,0.15622995793819427,0.2579759359359741,3.000000106112566e-06,0.4143787622451782,0.718204915523529,0.8359944820404053,0.3982108235359192,0.32191142439842224
60,0.11834771186113358,0.18116149306297302,0.0833512470126152,0.2891653776168823,0.1557551771402359,0.2542290687561035,3.000000106112566e-06,0.42255327105522156,0.7182570099830627,0.8360297679901123,0.39604344964027405,0.3219836354255676
62,0.11119136959314346,0.18267668783664703,0.07543915510177612,0.3223140239715576,0.16059894859790802,0.28407520055770874,3.000000106112566e-06,0.448248952627182,0.6937853693962097,0.819212794303894,0.3895810842514038,0.3185475468635559
64,0.11105785518884659,0.1787928342819214,0.07697774469852448,0.2855273187160492,0.15512852370738983,0.2510020136833191,3.000000106112566e-06,0.4278357923030853,0.722847044467926,0.8391307592391968,0.3936046361923218,0.320300430059433
66,0.11060082912445068,0.17495454847812653,0.07815384119749069,0.30799806118011475,0.15918272733688354,0.270779013633728,3.000000106112566e-06,0.4237764775753021,0.7023822665214539,0.8251757621765137,0.3905024230480194,0.31916123628616333
68,0.10850038379430771,0.1699887067079544,0.0778476819396019,0.280864417552948,0.1543886363506317,0.24677103757858276,3.000000106112566e-07,0.4194714426994324,0.7261103391647339,0.8413255214691162,0.39722514152526855,0.3230094909667969
70,0.1074339747428894,0.16993868350982666,0.07690270245075226,0.2842482030391693,0.15484456717967987,0.249966099858284,3.000000106112566e-07,0.41877996921539307,0.7257617115974426,0.8410913944244385,0.3980008065700531,0.32272282242774963
72,0.11252009123563766,0.17922161519527435,0.0780731663107872,0.2939198911190033,0.15667393803596497,0.2582932710647583,3.000000106112566e-07,0.4301656186580658,0.7145810723304749,0.833534300327301,0.3948309123516083,0.3219561278820038
74,0.10404098033905029,0.1682904213666916,0.07398105412721634,0.2883300483226776,0.15610557794570923,0.25314995646476746,3.000000106112566e-07,0.417633980512619,0.7182337641716003,0.8360139727592468,0.3959762454032898,0.32210278511047363
76,0.11566923558712006,0.1832895278930664,0.07993173599243164,0.31429076194763184,0.15989802777767181,0.27645954489707947,3.000000106112566e-07,0.4225141108036041,0.6969088315963745,0.8213863372802734,0.3930853009223938,0.3210086226463318
78,0.12355209141969681,0.17993420362472534,0.08887208998203278,0.29487648606300354,0.1569691002368927,0.25917622447013855,3.000000106112566e-07,0.4035782814025879,0.7141304612159729,0.8332277536392212,0.39272698760032654,0.3213360607624054
80,0.11538874357938766,0.1843181997537613,0.07924160361289978,0.32065629959106445,0.16086675226688385,0.28211092948913574,3.000000106112566e-07,0.4593088626861572,0.6913033127784729,0.8174800276756287,0.39050358533859253,0.31845617294311523
82,0.09945672750473022,0.16763274371623993,0.06934265047311783,0.29324305057525635,0.15673181414604187,0.25766289234161377,3.000000106112566e-07,0.42124661803245544,0.7144796252250671,0.8334653973579407,0.39379626512527466,0.3221682906150818
84,0.11895045638084412,0.18420425057411194,0.08270572870969772,0.30431461334228516,0.1585504412651062,0.26737257838249207,3.000000106112566e-07,0.42326897382736206,0.7044140696525574,0.826576292514801,0.3916388154029846,0.31992775201797485
86,0.1194293424487114,0.18471254408359528,0.0831913948059082,0.32341036200523376,0.16110971570014954,0.284700483083725,3.000000106112566e-07,0.44020846486091614,0.6906690001487732,0.8170363306999207,0.3890340328216553,0.31820568442344666
88,0.11580146104097366,0.17373216152191162,0.08372762054204941,0.27022191882133484,0.15257135033607483,0.23735488951206207,3.000000106112566e-07,0.4008091390132904,0.7389733791351318,0.8498960733413696,0.3980856239795685,0.322786808013916
90,0.1180901974439621,0.18046599626541138,0.08339163661003113,0.3111514449119568,0.1591927409172058,0.27363136410713196,2.999999892949745e-08,0.437029629945755,0.6996459364891052,0.823284387588501,0.39319905638694763,0.32028910517692566
92,0.10865748673677444,0.1774548888206482,0.07519219070672989,0.29522159695625305,0.15685249865055084,0.25951215624809265,2.999999892949745e-08,0.42667847871780396,0.7132538557052612,0.8326306939125061,0.394422322511673,0.32114988565444946
94,0.11595691740512848,0.17739319801330566,0.08264802396297455,0.29837191104888916,0.15678483247756958,0.2625812590122223,2.999999892949745e-08,0.4242802560329437,0.7119773626327515,0.8317602276802063,0.39630335569381714,0.32198238372802734
96,0.11573720723390579,0.1795571893453598,0.08147535473108292,0.31004664301872253,0.15972478687763214,0.27247297763824463,2.999999892949745e-08,0.4236345589160919,0.7004334926605225,0.8238292932510376,0.38952282071113586,0.31873977184295654
98,0.09908036887645721,0.16603554785251617,0.06986432522535324,0.30286917090415955,0.1581663191318512,0.26630473136901855,2.999999892949745e-08,0.42967039346694946,0.7069832682609558,0.8283423185348511,0.3941265642642975,0.3205196261405945
100,0.11177019029855728,0.1766531616449356,0.07866060733795166,0.3022208511829376,0.15865513682365417,0.2653180956840515,2.999999892949745e-08,0.4285723567008972,0.7053205966949463,0.8271999955177307,0.39007440209388733,0.31930431723594666
