epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
22,0.07254280149936676,0.19840823113918304,0.030551506206393242,0.06534206122159958,0.16732126474380493,0.02921105921268463,0.00027686735847964883,0.4260314404964447,0.7003508806228638,0.8237721920013428,0.3801867961883545,0.3097376227378845
24,0.06189481541514397,0.18421144783496857,0.025888938456773758,0.07700888067483902,0.17155520617961884,0.036246225237846375,0.00023465444974135607,0.4051244556903839,0.6538816690444946,0.7907236814498901,0.3698512315750122,0.3023216128349304
26,0.06213703379034996,0.18580834567546844,0.025415921583771706,0.09404060244560242,0.17102569341659546,0.05218931660056114,0.00017775828018784523,0.4189354479312897,0.6596621870994568,0.7949355244636536,0.39454808831214905,0.3213658928871155
28,0.06401965767145157,0.18840017914772034,0.026088789105415344,0.08136695623397827,0.16384199261665344,0.04343365132808685,0.00011750596604542807,0.4210944175720215,0.6880705952644348,0.8152154684066772,0.3869256377220154,0.3203100562095642
30,0.05616484582424164,0.17473366856575012,0.023725170642137527,0.07551106810569763,0.1592235267162323,0.03941047936677933,6.445764302043244e-05,0.4360901713371277,0.7018703818321228,0.8248223662376404,0.39969295263290405,0.32628586888313293
32,0.06131305918097496,0.1840314120054245,0.02506626397371292,0.057361822575330734,0.151813343167305,0.026446005329489708,2.6531826733844355e-05,0.4256620705127716,0.7438129782676697,0.8530880212783813,0.41069722175598145,0.33556053042411804
34,0.05467147007584572,0.17615146934986115,0.021595565602183342,0.05553237721323967,0.15202456712722778,0.025303682312369347,7.796700629114639e-06,0.3976128399372101,0.7483023405075073,0.8560330867767334,0.4131993353366852,0.3364843428134918
36,0.05780871585011482,0.18003743886947632,0.023190028965473175,0.06359993666410446,0.1545121669769287,0.03063477948307991,8.104450898827054e-06,0.42305517196655273,0.7247596979141235,0.8404181599617004,0.4041005074977875,0.3303128778934479
38,0.0598757304251194,0.18301498889923096,0.024283841252326965,0.08544211834669113,0.1657320111989975,0.04541942477226257,2.357571793254465e-05,0.4305460453033447,0.6714581847190857,0.8034400343894958,0.3847678303718567,0.3169546127319336
40,0.056504230946302414,0.17879007756710052,0.02270950749516487,0.06839662045240402,0.15695638954639435,0.03412412479519844,4.777490539709106e-05,0.4120515286922455,0.7148646116256714,0.8337271809577942,0.40257376432418823,0.32732948660850525
42,0.057581376284360886,0.17871814966201782,0.023624345660209656,0.0655585378408432,0.17320241034030914,0.02906007692217827,7.328971696551889e-05,0.43551191687583923,0.6992833018302917,0.8230332732200623,0.3999501168727875,0.31905680894851685
44,0.06695572286844254,0.19342030584812164,0.026968825608491898,0.07453907281160355,0.15926364064216614,0.0386505052447319,9.336529183201492e-05,0.44119003415107727,0.6961372494697571,0.8208501935005188,0.3921518325805664,0.32428282499313354
46,0.06043053790926933,0.18389001488685608,0.02429358661174774,0.08710261434316635,0.16514435410499573,0.04727303981781006,0.00010325510083930567,0.43355029821395874,0.6687147617340088,0.8014727830886841,0.3815370202064514,0.3011375367641449
48,0.05953851342201233,0.18012551963329315,0.024847915396094322,0.07328829169273376,0.1612062305212021,0.03702368587255478,0.0001010314081213437,0.4413977563381195,0.696540355682373,0.8211302757263184,0.3816123604774475,0.316380113363266
50,0.06015364080667496,0.18370963633060455,0.0243592020124197,0.08712194114923477,0.16590091586112976,0.04668409377336502,8.772775618126616e-05,0.4294087290763855,0.663607120513916,0.7977930307388306,0.39448869228363037,0.31780874729156494
52,0.06176348403096199,0.18485066294670105,0.02533542551100254,0.058683842420578,0.1520613729953766,0.027507105842232704,6.683452375000343e-05,0.4299732446670532,0.7407859563827515,0.851093590259552,0.3970624804496765,0.32136932015419006
54,0.05608467385172844,0.17592154443264008,0.023266626521945,0.08222927898168564,0.16422536969184875,0.0429551936686039,4.3304316932335496e-05,0.42459341883659363,0.6798211336135864,0.8093969225883484,0.38817185163497925,0.31868845224380493
56,0.05326050519943237,0.17174439132213593,0.021769223734736443,0.06965002417564392,0.15642647445201874,0.03497939184308052,2.231801045127213e-05,0.4262716472148895,0.7137996554374695,0.8330024480819702,0.3954217731952667,0.3236374258995056
58,0.0600898377597332,0.1821390688419342,0.024465713649988174,0.07477232068777084,0.1573452353477478,0.03918221965432167,8.097219506453257e-06,0.44045132398605347,0.7077266573905945,0.8288524150848389,0.3934035897254944,0.3222624659538269
60,0.051334600895643234,0.16832703351974487,0.02109736204147339,0.0668528601527214,0.15491335093975067,0.03298989683389664,3.0202015750546707e-06,0.4312589764595032,0.7187451124191284,0.8363603353500366,0.3953295052051544,0.32294169068336487
62,0.05553226172924042,0.17672288417816162,0.022207828238606453,0.06422798335552216,0.15284432470798492,0.03147130087018013,7.215192908915924e-06,0.43451038002967834,0.7274988293647766,0.8422568440437317,0.3967628479003906,0.32453206181526184
64,0.05437241867184639,0.17383314669132233,0.022103680297732353,0.06583813577890396,0.15330789983272552,0.03276069462299347,1.86892048077425e-05,0.43866539001464844,0.7260790467262268,0.8413045406341553,0.39759138226509094,0.3253965973854065
66,0.057436503469944,0.18185001611709595,0.02217845618724823,0.07603191584348679,0.15881837904453278,0.039486099034547806,3.392810685909353e-05,0.4360314905643463,0.6978985071182251,0.8220732808113098,0.393348753452301,0.32116156816482544
68,0.053956538438797,0.1742178052663803,0.02161252871155739,0.06922832876443863,0.1554897129535675,0.034949641674757004,4.8802867240738124e-05,0.44854363799095154,0.7163774371147156,0.8347551822662354,0.3844129741191864,0.31971096992492676
70,0.049870505928993225,0.16735707223415375,0.02017933502793312,0.06591685861349106,0.15429581701755524,0.032543644309043884,5.955821688985452e-05,0.39709600806236267,0.7216165661811829,0.8383010625839233,0.3920164704322815,0.3180082440376282
72,0.055338915437459946,0.1779014617204666,0.021662749350070953,0.10638057440519333,0.16990140080451965,0.06319934129714966,6.365449371514842e-05,0.44961023330688477,0.6551194190979004,0.7916279435157776,0.38420647382736206,0.31246551871299744
74,0.0529448576271534,0.1725083738565445,0.02152983658015728,0.07058742642402649,0.15791577100753784,0.034620195627212524,6.0279780882410705e-05,0.43793243169784546,0.7000013589859009,0.823530375957489,0.39647236466407776,0.3224448561668396
76,0.05807916820049286,0.17732848227024078,0.024090277031064034,0.071335069835186,0.15836907923221588,0.03493449091911316,5.043429337092675e-05,0.4239952266216278,0.6923160552978516,0.8181875944137573,0.38698816299438477,0.3138851523399353
78,0.04810098186135292,0.16439099609851837,0.019428972154855728,0.07068094611167908,0.15568502247333527,0.03563227131962776,3.659173671621829e-05,0.4265180230140686,0.7109379172325134,0.831050455570221,0.3867575526237488,0.3204389214515686
80,0.05611507594585419,0.1785099059343338,0.02219567261636257,0.07814355194568634,0.16016706824302673,0.040372028946876526,2.2038622773834504e-05,0.43173158168792725,0.6868572235107422,0.8143631815910339,0.38368189334869385,0.3160149157047272
82,0.04958247020840645,0.16666550934314728,0.01997615024447441,0.06452646851539612,0.15517263114452362,0.029955295845866203,7.999999979801942e-06,0.41569146513938904,0.7086063027381897,0.8294553160667419,0.3911576569080353,0.32105568051338196
84,0.05352788791060448,0.1742076873779297,0.02125174179673195,0.06510229408740997,0.15352094173431396,0.031137896701693535,7.999999979801942e-06,0.43569308519363403,0.7130154371261597,0.8324682116508484,0.3908500075340271,0.31931954622268677
86,0.054745227098464966,0.1761208027601242,0.021727852523326874,0.06989198178052902,0.1543874442577362,0.03532673045992851,7.999999979801942e-06,0.43383198976516724,0.7119491100311279,0.8317409753799438,0.3907697796821594,0.3206949830055237
88,0.052351973950862885,0.17145824432373047,0.021085193380713463,0.06415991485118866,0.15334124863147736,0.030419066548347473,7.999999979801942e-06,0.43204981088638306,0.7140243053436279,0.8331553936004639,0.39249861240386963,0.3226282596588135
90,0.05808023363351822,0.17972052097320557,0.023475218564271927,0.07473751902580261,0.158355712890625,0.03769619017839432,7.999999979801942e-06,0.43430712819099426,0.692010760307312,0.8179743885993958,0.38810235261917114,0.31976228952407837
92,0.05902726948261261,0.18136535584926605,0.02388603426516056,0.06691239029169083,0.15513141453266144,0.0319298580288887,7.999999979801942e-06,0.42616960406303406,0.7048482298851013,0.8268750309944153,0.3925837576389313,0.320083886384964
94,0.049883048981428146,0.16644667088985443,0.020491406321525574,0.07311390340328217,0.15755102038383484,0.03640320897102356,7.999999979801942e-06,0.4275101125240326,0.6966825723648071,0.821229100227356,0.38657957315444946,0.3185337781906128
96,0.04858328402042389,0.16525161266326904,0.019176198169589043,0.07665631175041199,0.15979690849781036,0.03856959566473961,7.999999979801942e-06,0.4342816174030304,0.6858149170875549,0.8136301636695862,0.38744285702705383,0.31841573119163513
98,0.05390767380595207,0.17474961280822754,0.02139497548341751,0.0677410438656807,0.153681680560112,0.03340364620089531,7.999999979801942e-06,0.44412854313850403,0.710848867893219,0.83098965883255,0.3920573592185974,0.319057434797287
100,0.050626035779714584,0.1707950234413147,0.01957971788942814,0.07370634377002716,0.15802933275699615,0.03670133277773857,7.999999979801942e-06,0.42083069682121277,0.6917185187339783,0.81777024269104,0.3891127109527588,0.31875863671302795
