epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.10362624377012253,0.2435813844203949,0.038927897810935974,0.34194451570510864,0.32329216599464417,0.2242709994316101,0.0003000000142492354,0.3733019530773163,0.0,0.0,0.17336039245128632,0.15298333764076233
4,0.08386660367250443,0.2072135955095291,0.03677202761173248,0.2172352373600006,0.30575618147850037,0.11280957609415054,0.0003000000142492354,0.4087246060371399,0.10195884108543396,0.18505017459392548,0.19528797268867493,0.16439589858055115
6,0.07213202118873596,0.1973906308412552,0.029232759028673172,0.1066012755036354,0.19748370349407196,0.05706614628434181,0.0003000000142492354,0.3923358619213104,0.5419671535491943,0.7029555439949036,0.3309456706047058,0.2595265507698059
8,0.0689108818769455,0.1875637024641037,0.030567944049835205,0.0671745091676712,0.17552244663238525,0.03137393668293953,0.0003000000142492354,0.3920547664165497,0.7087051272392273,0.8295231461524963,0.38426217436790466,0.30545830726623535
10,0.07485445588827133,0.19839906692504883,0.03193601965904236,0.07973968982696533,0.18279333412647247,0.038031626492738724,0.0003000000142492354,0.40699559450149536,0.6794883608818054,0.8091611862182617,0.3813171088695526,0.3063226640224457
12,0.06143840029835701,0.18285231292247772,0.02503669634461403,0.07603728771209717,0.1980857402086258,0.03432587534189224,0.0003000000142492354,0.40248537063598633,0.6646494269371033,0.7985458970069885,0.3564390540122986,0.2681480050086975
14,0.05899752676486969,0.17540355026721954,0.02550877258181572,0.08496160060167313,0.1727580428123474,0.04611775279045105,0.0003000000142492354,0.41320210695266724,0.694053053855896,0.8193994164466858,0.39358872175216675,0.3134301006793976
16,0.06459690630435944,0.18530942499637604,0.027095813304185867,0.10080497711896896,0.1898438036441803,0.054192766547203064,0.0003000000142492354,0.378400057554245,0.6428669095039368,0.7826159000396729,0.38743674755096436,0.3077965974807739
18,0.05815204605460167,0.1728888899087906,0.02555380016565323,0.06892028450965881,0.16494636237621307,0.03488541021943092,0.0003000000142492354,0.379969984292984,0.715267539024353,0.8340011239051819,0.38431066274642944,0.3158164322376251
20,0.06432485580444336,0.1864200234413147,0.026465777307748795,0.08977937698364258,0.18454498052597046,0.04528327286243439,0.0003000000142492354,0.3961672782897949,0.6808326840400696,0.8101135492324829,0.34893327951431274,0.2842675745487213
22,0.061127807945013046,0.17780977487564087,0.02646743133664131,0.13052749633789062,0.25338178873062134,0.06567775458097458,0.0003000000142492354,0.4103834331035614,0.41404715180397034,0.5856200456619263,0.31709012389183044,0.22477667033672333
24,0.0630464255809784,0.18503087759017944,0.02563532255589962,0.09417109191417694,0.18983320891857147,0.04740311950445175,2.9999999242136255e-05,0.4073721766471863,0.6207435131072998,0.7659984230995178,0.34849628806114197,0.28573697805404663
