epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.3994789123535156,0.2276948094367981,0.34488236904144287,0.7172935605049133,0.3378227651119232,0.5909180045127869,0.0003000000142492354,0.41547200083732605,0.39304986596107483,0.5643012523651123,0.2697926163673401,0.18536336719989777
4,0.3589981496334076,0.21718904376029968,0.3094146251678467,0.4241412878036499,0.1748640388250351,0.3829231858253479,0.0003000000142492354,0.4117920696735382,0.681587278842926,0.8106474876403809,0.3255089223384857,0.2588820159435272
6,0.3537718951702118,0.21974702179431915,0.3024044930934906,0.405450701713562,0.18284088373184204,0.3634316027164459,0.0003000000142492354,0.4105367958545685,0.6825164556503296,0.8113043904304504,0.3549076318740845,0.28447866439819336
8,0.3334745466709137,0.2076091170310974,0.2883112132549286,0.4725746810436249,0.24108469486236572,0.4089401662349701,0.0003000000142492354,0.40029191970825195,0.5133412480354309,0.6784209609031677,0.3490973114967346,0.25847548246383667
10,0.27598705887794495,0.19068485498428345,0.23790493607521057,0.37753188610076904,0.16612979769706726,0.33774086833000183,0.0003000000142492354,0.40921518206596375,0.6798022985458374,0.8093838095664978,0.37060546875,0.30607277154922485
12,0.3106689453125,0.2015949934720993,0.26775261759757996,0.5633068084716797,0.2528407871723175,0.4962519705295563,0.0003000000142492354,0.40422484278678894,0.5772465467453003,0.7319673895835876,0.3366568386554718,0.2514798939228058
14,0.2945323884487152,0.1943538784980774,0.2546773850917816,0.30390945076942444,0.1578727513551712,0.26981157064437866,0.0003000000142492354,0.42121946811676025,0.719565749168396,0.8369156718254089,0.37990719079971313,0.31509214639663696
16,0.3540439307689667,0.2104388177394867,0.3066577911376953,0.3762371242046356,0.19793955981731415,0.33229848742485046,0.0003000000142492354,0.4052351117134094,0.6616970896720886,0.7964112162590027,0.36440765857696533,0.293953001499176
18,0.28841668367385864,0.20305569469928741,0.24492378532886505,0.316964715719223,0.16331759095191956,0.27995020151138306,0.0003000000142492354,0.39759549498558044,0.7115052938461304,0.8314380049705505,0.3752065598964691,0.3096733093261719
20,0.2960144281387329,0.20273591578006744,0.25253793597221375,0.38710203766822815,0.17833025753498077,0.3448244631290436,0.0003000000142492354,0.40259549021720886,0.6415818929672241,0.7816629409790039,0.36721664667129517,0.29254022240638733
22,0.29253995418548584,0.19535565376281738,0.2521316707134247,0.2783600687980652,0.15574991703033447,0.24545688927173615,0.00027686735847964883,0.37884461879730225,0.7354493737220764,0.8475608229637146,0.389390230178833,0.3181939423084259
24,0.2907971441745758,0.19512839615345,0.2506992220878601,0.6927571892738342,0.23105861246585846,0.6206433176994324,0.00023465444974135607,0.42789268493652344,0.5722677707672119,0.7279520034790039,0.37718814611434937,0.29423218965530396
26,0.26205015182495117,0.1909215748310089,0.2234489619731903,0.28070664405822754,0.16383762657642365,0.24614059925079346,0.00017775828018784523,0.385172575712204,0.7106896638870239,0.8308808207511902,0.3836567997932434,0.31665781140327454
28,0.26937997341156006,0.1902843564748764,0.23126332461833954,0.2495923787355423,0.14972537755966187,0.21842369437217712,0.00011750596604542807,0.39981088042259216,0.7620627284049988,0.864966630935669,0.38599950075149536,0.32062268257141113
30,0.24015653133392334,0.18530599772930145,0.2041293978691101,0.32591408491134644,0.15466390550136566,0.29051652550697327,6.445764302043244e-05,0.4196999967098236,0.722143292427063,0.838656485080719,0.3849499821662903,0.3214074671268463
32,0.2764398753643036,0.190587118268013,0.2380135953426361,0.29506242275238037,0.15434958040714264,0.2609201669692993,2.6531826733844355e-05,0.393695205450058,0.7229471206665039,0.8391982913017273,0.38429248332977295,0.3112572431564331
34,0.22197523713111877,0.17621652781963348,0.18940965831279755,0.3063524663448334,0.15618658065795898,0.27014487981796265,7.796700629114639e-06,0.42292553186416626,0.7085774540901184,0.8294355869293213,0.38992562890052795,0.32129260897636414
36,0.24675869941711426,0.1830684244632721,0.21114499866962433,0.28072112798690796,0.15227560698986053,0.2469474971294403,8.104450898827054e-06,0.42010992765426636,0.7313634753227234,0.8448410630226135,0.39004048705101013,0.3224703371524811
38,0.23160076141357422,0.17928870022296906,0.19791805744171143,0.2951549291610718,0.15767917037010193,0.26024264097213745,2.357571793254465e-05,0.4002948999404907,0.7083949446678162,0.8293104767799377,0.3876405358314514,0.32011812925338745
40,0.23360507190227509,0.18027910590171814,0.19886408746242523,0.2595101594924927,0.15163585543632507,0.22731204330921173,4.777490539709106e-05,0.3978422284126282,0.7349793910980225,0.8472484946250916,0.3859296441078186,0.3143666684627533
42,0.23604021966457367,0.1783204972743988,0.20243211090564728,0.3539394438266754,0.15848958492279053,0.31599801778793335,7.328971696551889e-05,0.3969450891017914,0.7013577222824097,0.824468195438385,0.3897806406021118,0.32011878490448
44,0.24118877947330475,0.1824735552072525,0.20595614612102509,0.28981658816337585,0.15333667397499084,0.25571781396865845,9.336529183201492e-05,0.39721089601516724,0.7348379492759705,0.8471544981002808,0.39041757583618164,0.3205006420612335
46,0.2328708916902542,0.17985805869102478,0.1984807401895523,0.2792156934738159,0.15315228700637817,0.24620388448238373,0.00010325510083930567,0.41471269726753235,0.7337053418159485,0.8464014530181885,0.3976861238479614,0.32635924220085144
