epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.2177925705909729,0.2591860294342041,0.14438392221927643,1.1513383388519287,0.3293108344078064,1.0273975133895874,0.0003000000142492354,0.40022942423820496,0.0,0.0,0.1735038459300995,0.15320686995983124
4,0.15994925796985626,0.2179902344942093,0.1079057902097702,0.4886656403541565,0.22217467427253723,0.4300132989883423,0.0003000000142492354,0.4226151406764984,0.5521003603935242,0.7114235758781433,0.2818298935890198,0.22564789652824402
6,0.1726415902376175,0.21452903747558594,0.12211820483207703,0.42859262228012085,0.22121527791023254,0.373330295085907,0.0003000000142492354,0.3938260078430176,0.6098382472991943,0.7576391696929932,0.3151719272136688,0.24106557667255402
8,0.16150084137916565,0.2033056616783142,0.11657655239105225,0.3328114449977875,0.18783384561538696,0.29372498393058777,0.0003000000142492354,0.3800622522830963,0.6669520139694214,0.800205409526825,0.3594992756843567,0.28337493538856506
10,0.16108575463294983,0.203558549284935,0.11585274338722229,0.43695569038391113,0.20258651673793793,0.3852994441986084,0.0003000000142492354,0.3988727033138275,0.6156706213951111,0.7621238827705383,0.3145967125892639,0.253764808177948
12,0.1817513257265091,0.21582350134849548,0.13067828118801117,0.35333243012428284,0.18121616542339325,0.31370070576667786,0.0003000000142492354,0.39606624841690063,0.6671984195709229,0.8003827929496765,0.3746532201766968,0.29986920952796936
14,0.14330802857875824,0.19266757369041443,0.10290546715259552,0.4848265051841736,0.242494598031044,0.42370226979255676,0.0003000000142492354,0.39958447217941284,0.5195733904838562,0.6838411092758179,0.3183835744857788,0.23212841153144836
16,0.1349918097257614,0.18789058923721313,0.09651672095060349,0.25844642519950867,0.16881398856639862,0.225934237241745,0.0003000000142492354,0.3939184248447418,0.7493009567260742,0.8566862344741821,0.3386304974555969,0.2661779522895813
18,0.12987588346004486,0.18537436425685883,0.09224808216094971,0.32151317596435547,0.17331840097904205,0.28353238105773926,0.0003000000142492354,0.38625675439834595,0.6921524405479431,0.8180733323097229,0.38099294900894165,0.3029147982597351
20,0.12907953560352325,0.1900307536125183,0.0896858498454094,0.29670724272727966,0.16903050243854523,0.2604061961174011,0.0003000000142492354,0.42104241251945496,0.7132570147514343,0.832632839679718,0.40610235929489136,0.33058279752731323
22,0.13443776965141296,0.18937699496746063,0.09526011347770691,0.3001406490802765,0.16721294820308685,0.26372426748275757,0.0003000000142492354,0.4082565903663635,0.7091740965843201,0.8298442363739014,0.38254469633102417,0.3045266270637512
