epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
22,0.13465231657028198,0.1860542744398117,0.09672871977090836,0.45092564821243286,0.19657255709171295,0.4002259075641632,0.0003000000142492354,0.3913848400115967,0.601698637008667,0.7513256072998047,0.38834714889526367,0.30111077427864075
24,0.14195124804973602,0.19478663802146912,0.0999753549695015,0.28799891471862793,0.1688546985387802,0.25411102175712585,2.9999999242136255e-05,0.4056125283241272,0.7315530180931091,0.8449674844741821,0.3413447141647339,0.2689608931541443
26,0.1149473786354065,0.1751173883676529,0.08154723048210144,0.3043651580810547,0.16881924867630005,0.26676952838897705,2.9999999242136255e-05,0.4055677056312561,0.6982169151306152,0.8222941756248474,0.3912361264228821,0.31628865003585815
28,0.11269529908895493,0.1764407604932785,0.07878372073173523,0.2944449186325073,0.16552117466926575,0.2581813633441925,2.9999999242136255e-05,0.39701032638549805,0.7085701823234558,0.8294305205345154,0.39172548055648804,0.31905442476272583
30,0.11688608676195145,0.17567145824432373,0.08312317728996277,0.287622332572937,0.16345266997814178,0.2523365020751953,2.9999999242136255e-05,0.39221465587615967,0.7120704650878906,0.8318237662315369,0.3929045796394348,0.32001936435699463
32,0.10791530460119247,0.17086756229400635,0.07606223970651627,0.2869968116283417,0.16389143466949463,0.25123003125190735,2.9999999242136255e-05,0.40536782145500183,0.710871160030365,0.8310049772262573,0.39061203598976135,0.3204247057437897
34,0.13092681765556335,0.18127910792827606,0.09450098872184753,0.3109908998012543,0.169192835688591,0.27222856879234314,2.9999999242136255e-05,0.3920719027519226,0.6935548782348633,0.8190521001815796,0.3970365524291992,0.3199397921562195
36,0.11612478643655777,0.17402517795562744,0.08305066078901291,0.26988956332206726,0.16020967066287994,0.2367318719625473,2.9999999242136255e-05,0.39051303267478943,0.7370092272758484,0.8485956788063049,0.40448135137557983,0.3279489576816559
38,0.1311379224061966,0.18036559224128723,0.09553288668394089,0.29512879252433777,0.16476716101169586,0.2595732808113098,2.9999999242136255e-05,0.3906932771205902,0.7138170599937439,0.8330142498016357,0.40238523483276367,0.3242655396461487
40,0.11735039204359055,0.17671068012714386,0.08313874900341034,0.3159927725791931,0.17037634551525116,0.2766575813293457,2.9999999242136255e-05,0.401382714509964,0.6872643828392029,0.8146493434906006,0.4023727774620056,0.32328200340270996
42,0.1229182705283165,0.17809641361236572,0.088252492249012,0.2728988826274872,0.1605847030878067,0.23946945369243622,2.9999999242136255e-05,0.3983393609523773,0.7303759455680847,0.8441818356513977,0.4061870574951172,0.3300849497318268
44,0.1175718605518341,0.1739567518234253,0.08457426726818085,0.30045264959335327,0.16479118168354034,0.2647172808647156,2.9999999242136255e-05,0.3839985132217407,0.7057951092720032,0.8275262713432312,0.39388173818588257,0.31936392188072205
46,0.11032295972108841,0.16890136897563934,0.07927031815052032,0.28694286942481995,0.16391639411449432,0.2511483132839203,3.000000106112566e-06,0.3957832455635071,0.7111490964889526,0.8311946988105774,0.39955994486808777,0.32289907336235046
48,0.11844125390052795,0.175447478890419,0.08465980738401413,0.2971723973751068,0.16685394942760468,0.2594830393791199,3.000000106112566e-06,0.39849889278411865,0.6969550848007202,0.8214184045791626,0.39785876870155334,0.3212045729160309
50,0.12399693578481674,0.1733996719121933,0.09108109027147293,0.2846153974533081,0.163802832365036,0.2488941252231598,3.000000106112566e-06,0.38249069452285767,0.7120022177696228,0.8317772150039673,0.4001885950565338,0.32276931405067444
52,0.12408047169446945,0.1795472502708435,0.08888346701860428,0.29118508100509644,0.16547152400016785,0.2544589936733246,3.000000106112566e-06,0.37947848439216614,0.7052735686302185,0.8271677494049072,0.39963430166244507,0.3228000998497009
54,0.10933585464954376,0.16906587779521942,0.07790973782539368,0.2865844666957855,0.16489285230636597,0.25023767352104187,3.000000106112566e-06,0.38932135701179504,0.708842396736145,0.8296170830726624,0.4001806378364563,0.3224402666091919
56,0.12725651264190674,0.1837000548839569,0.0901278629899025,0.3033655881881714,0.16904886066913605,0.2642996907234192,3.000000106112566e-06,0.4047158360481262,0.6908077001571655,0.817133367061615,0.39589110016822815,0.31977373361587524
58,0.1018851026892662,0.17283745110034943,0.06926113367080688,0.29182252287864685,0.16595371067523956,0.25451913475990295,3.000000106112566e-06,0.41423869132995605,0.701350212097168,0.8244630694389343,0.396881639957428,0.32175055146217346
60,0.12490104138851166,0.18151697516441345,0.08881467580795288,0.28098639845848083,0.16316288709640503,0.2454664558172226,3.000000106112566e-06,0.38239243626594543,0.7128737568855286,0.8323715925216675,0.39847707748413086,0.3221423029899597
62,0.1289718747138977,0.17818601429462433,0.09408075362443924,0.28335288166999817,0.16471335291862488,0.2469419538974762,3.000000106112566e-06,0.3833930492401123,0.7089037299156189,0.829659104347229,0.39552897214889526,0.32038795948028564
64,0.10924779623746872,0.16844162344932556,0.07821725308895111,0.29218578338623047,0.1662951558828354,0.25488418340682983,3.000000106112566e-06,0.39895543456077576,0.7010098099708557,0.8242278695106506,0.39601218700408936,0.3203170895576477
66,0.10789582878351212,0.17077989876270294,0.07587914168834686,0.29074063897132874,0.16599009931087494,0.25352516770362854,3.000000106112566e-06,0.39485520124435425,0.7016301155090332,0.8246564269065857,0.39564794301986694,0.320546954870224
68,0.10408827662467957,0.16406233608722687,0.07475536316633224,0.2914206087589264,0.1658983677625656,0.2543046176433563,3.000000106112566e-07,0.3907270133495331,0.701139509677887,0.824317455291748,0.398221880197525,0.32083824276924133
70,0.1102605015039444,0.17004744708538055,0.07859908044338226,0.2790403962135315,0.16368646919727325,0.24338975548744202,3.000000106112566e-07,0.3917723000049591,0.7137535214424133,0.8329710364341736,0.39882633090019226,0.3224360942840576
72,0.10922053456306458,0.17239955067634583,0.07677628099918365,0.293012797832489,0.16634255647659302,0.25550034642219543,3.000000106112566e-07,0.4092022478580475,0.6986320614814758,0.8225820064544678,0.39802077412605286,0.32129955291748047
74,0.11246448755264282,0.16844095289707184,0.08152379095554352,0.2790084183216095,0.16353243589401245,0.24343042075634003,3.000000106112566e-07,0.3810030221939087,0.7134074568748474,0.8327353596687317,0.39917245507240295,0.32284095883369446
76,0.10345572978258133,0.16693364083766937,0.07317519932985306,0.29233598709106445,0.16621199250221252,0.25492793321609497,3.000000106112566e-07,0.4041731059551239,0.6991101503372192,0.8229132294654846,0.39682427048683167,0.3209150433540344
78,0.10419028997421265,0.16978223621845245,0.07278835773468018,0.2872961461544037,0.16466069221496582,0.2509877383708954,3.000000106112566e-07,0.39795196056365967,0.7070478200912476,0.828386664390564,0.4000193178653717,0.3229343295097351
80,0.12156528234481812,0.17808982729911804,0.08679679036140442,0.2814737856388092,0.1639803797006607,0.24553002417087555,3.000000106112566e-07,0.38886815309524536,0.7101759910583496,0.8305297493934631,0.39840948581695557,0.3214982748031616
82,0.1029590293765068,0.16802217066287994,0.0722159817814827,0.2785167098045349,0.16335810720920563,0.24292469024658203,3.000000106112566e-07,0.3782441020011902,0.7141225337982178,0.8332222104072571,0.4003089368343353,0.3235143721103668
84,0.12418575584888458,0.18230201303958893,0.08770870417356491,0.3120018541812897,0.16953226923942566,0.27256572246551514,3.000000106112566e-07,0.4171595871448517,0.6854715943336487,0.813388466835022,0.39767274260520935,0.32147109508514404
86,0.1117471233010292,0.1771571934223175,0.07751380652189255,0.2941277027130127,0.16634847223758698,0.2566911280155182,3.000000106112566e-07,0.4021555781364441,0.7000488638877869,0.8235632181167603,0.3993610739707947,0.32263797521591187
88,0.11248307675123215,0.17421047389507294,0.07907837629318237,0.2829888164997101,0.16467402875423431,0.24653232097625732,3.000000106112566e-07,0.3953843116760254,0.7086384296417236,0.8294773101806641,0.39795058965682983,0.32180893421173096
90,0.10851619392633438,0.17251478135585785,0.07609400898218155,0.2877252995967865,0.1652396321296692,0.25088274478912354,2.999999892949745e-08,0.4023035764694214,0.7045258283615112,0.826653242111206,0.3996575176715851,0.3229823410511017
92,0.10914283245801926,0.16784626245498657,0.07836565375328064,0.29216867685317993,0.16601663827896118,0.25497227907180786,2.999999892949745e-08,0.3900860548019409,0.6998433470726013,0.8234210014343262,0.3974502384662628,0.32084500789642334
94,0.10722751170396805,0.17019513249397278,0.07562645524740219,0.29731273651123047,0.1670393943786621,0.2593457102775574,2.999999892949745e-08,0.40433141589164734,0.6959874629974365,0.8207460045814514,0.39753496646881104,0.32135695219039917
96,0.11608591675758362,0.17798571288585663,0.08166585117578506,0.28698933124542236,0.16545121371746063,0.2500036060810089,2.999999892949745e-08,0.4045618772506714,0.7033878564834595,0.8258692026138306,0.3983834981918335,0.3209301233291626
98,0.11277376115322113,0.1740185022354126,0.07978297770023346,0.28284168243408203,0.16392530500888824,0.2468929886817932,2.999999892949745e-08,0.3879087269306183,0.710866391658783,0.8310016393661499,0.3997296690940857,0.32348528504371643
100,0.11075937747955322,0.1701594442129135,0.0789540484547615,0.2811746299266815,0.16379143297672272,0.24529550969600677,2.999999892949745e-08,0.4041259288787842,0.7122322916984558,0.8319342136383057,0.4004552960395813,0.3236407935619354
