epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.40664738416671753,0.2345385104417801,0.3483697175979614,0.7104822993278503,0.36895936727523804,0.5745871067047119,0.0003000000142492354,0.44085726141929626,0.4606029689311981,0.6307024955749512,0.048313356935977936,0.026956502348184586
4,0.3338669538497925,0.20379815995693207,0.28967976570129395,0.37750473618507385,0.18300792574882507,0.33478137850761414,0.0003000000142492354,0.41889217495918274,0.6712963581085205,0.8033241033554077,0.35530346632003784,0.2917647063732147
6,0.3433381915092468,0.20517708361148834,0.2987559139728546,0.38574787974357605,0.18734025955200195,0.34279730916023254,0.0003000000142492354,0.4397408962249756,0.642666757106781,0.7824676036834717,0.4000513553619385,0.31514155864715576
8,0.3437841832637787,0.20737814903259277,0.2978519797325134,0.32577475905418396,0.1712678223848343,0.2875702977180481,0.0003000000142492354,0.4103222191333771,0.6941246390342712,0.8194493055343628,0.36518728733062744,0.3010355532169342
10,0.2982834577560425,0.19546428322792053,0.2577276825904846,0.32149648666381836,0.1645723283290863,0.2860523462295532,0.0003000000142492354,0.41652026772499084,0.713887095451355,0.8330619931221008,0.38990071415901184,0.320835143327713
12,0.3051316440105438,0.2004973143339157,0.2623398005962372,0.3106030225753784,0.16812346875667572,0.2739032506942749,0.0003000000142492354,0.4180261790752411,0.7020212411880493,0.8249265551567078,0.38629958033561707,0.3153916299343109
14,0.28440558910369873,0.19308485090732574,0.24480697512626648,0.48755767941474915,0.21405738592147827,0.4382646083831787,0.0003000000142492354,0.42984840273857117,0.548851728439331,0.708720862865448,0.35240575671195984,0.27079904079437256
16,0.2824307084083557,0.19212687015533447,0.24313506484031677,0.4063742458820343,0.19659322500228882,0.3633275628089905,0.0003000000142492354,0.4373212456703186,0.5955021977424622,0.7464761734008789,0.36583516001701355,0.29403001070022583
18,0.2552504241466522,0.18458853662014008,0.2189636379480362,0.6465794444084167,0.2586049735546112,0.5763000249862671,0.0003000000142492354,0.4180366098880768,0.38219040632247925,0.5530214309692383,0.30907943844795227,0.22156377136707306
20,0.2863057851791382,0.1943807750940323,0.24591055512428284,0.43140506744384766,0.19353291392326355,0.38294121623039246,0.0003000000142492354,0.4089513421058655,0.6367248892784119,0.7780476212501526,0.31862300634384155,0.2564283609390259
22,0.2890329957008362,0.19244390726089478,0.24963103234767914,0.40046411752700806,0.17069445550441742,0.3599379062652588,0.0003000000142492354,0.4195427894592285,0.6965500712394714,0.8211370706558228,0.3736805319786072,0.30942898988723755
24,0.2757031321525574,0.1886959820985794,0.23739317059516907,0.4531055986881256,0.17642144858837128,0.41052302718162537,2.9999999242136255e-05,0.4389335811138153,0.6638595461845398,0.797975480556488,0.36747854948043823,0.3013390600681305
26,0.2697893977165222,0.189000204205513,0.2318582385778427,0.28541189432144165,0.15896254777908325,0.25165683031082153,2.9999999242136255e-05,0.43142473697662354,0.7251166105270386,0.8406580686569214,0.3934411406517029,0.32210952043533325
28,0.25082847476005554,0.1802881509065628,0.21634908020496368,0.35779088735580444,0.16117896139621735,0.32123303413391113,2.9999999242136255e-05,0.4391463100910187,0.7113178968429565,0.8313100934028625,0.3889601230621338,0.31904804706573486
30,0.23460353910923004,0.17462438344955444,0.2022562325000763,0.361550509929657,0.15995235741138458,0.3253178596496582,2.9999999242136255e-05,0.4185062050819397,0.7124126553535461,0.8320572376251221,0.390237033367157,0.3200147747993469
32,0.25505003333091736,0.18759304285049438,0.21749959886074066,0.322404682636261,0.15812939405441284,0.28809794783592224,2.9999999242136255e-05,0.43631991744041443,0.7227216362953186,0.83904629945755,0.3934212028980255,0.31986939907073975
34,0.23064208030700684,0.1773180514574051,0.1972457319498062,0.35170212388038635,0.16196224093437195,0.31504663825035095,2.9999999242136255e-05,0.42110368609428406,0.711722195148468,0.8315861225128174,0.3857801854610443,0.3181486427783966
36,0.2659164071083069,0.18849509954452515,0.22803916037082672,0.46067190170288086,0.1691361665725708,0.4186345040798187,2.9999999242136255e-05,0.43981021642684937,0.6753932237625122,0.8062503933906555,0.3823077380657196,0.3129395842552185
38,0.23062624037265778,0.17760756611824036,0.19725637137889862,0.30466195940971375,0.15574036538600922,0.2714783847332001,2.9999999242136255e-05,0.4306674897670746,0.7341278195381165,0.8466825485229492,0.3941305875778198,0.32393017411231995
40,0.24921630322933197,0.18475784361362457,0.21286259591579437,0.2916065752506256,0.1579534113407135,0.25820663571357727,2.9999999242136255e-05,0.40226420760154724,0.7312130928039551,0.8447406888008118,0.3913443982601166,0.32219141721725464
42,0.2501077651977539,0.18065068125724792,0.21519242227077484,0.3539502024650574,0.16285379230976105,0.3167218863964081,2.9999999242136255e-05,0.4176999032497406,0.7076164484024048,0.8287767767906189,0.3884890675544739,0.3174014687538147
44,0.26255905628204346,0.18538160622119904,0.22585973143577576,0.37275969982147217,0.16135449707508087,0.3354257047176361,2.9999999242136255e-05,0.44534823298454285,0.7099436521530151,0.8303707838058472,0.38462063670158386,0.31680482625961304
46,0.24227778613567352,0.1790933907032013,0.20823639631271362,0.31464138627052307,0.1596384346485138,0.279881089925766,3.000000106112566e-06,0.42308926582336426,0.7228944897651672,0.8391627669334412,0.39440810680389404,0.3234104812145233
48,0.24777376651763916,0.1788911074399948,0.213542640209198,0.36380141973495483,0.1610019952058792,0.32696595788002014,3.000000106112566e-06,0.43701645731925964,0.7085669040679932,0.8294283151626587,0.390107125043869,0.31997615098953247
50,0.2721623480319977,0.18627610802650452,0.23490244150161743,0.3718843162059784,0.16243627667427063,0.3341207206249237,3.000000106112566e-06,0.4544978737831116,0.7048810124397278,0.8268975615501404,0.38968074321746826,0.3190118372440338
