epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
22,0.13508561253547668,0.1865711659193039,0.09790367633104324,0.3492438495159149,0.15495803952217102,0.30892717838287354,0.0003000000142492354,0.411417156457901,0.6793333888053894,0.8090512156486511,0.3845292925834656,0.3190314471721649
24,0.14552277326583862,0.20001399517059326,0.10211960971355438,0.40050390362739563,0.17836424708366394,0.3527868092060089,2.9999999242136255e-05,0.4227672517299652,0.5917336940765381,0.7435083985328674,0.3835572898387909,0.3032434284687042
26,0.12814448773860931,0.18716681003570557,0.09056780487298965,0.3179449439048767,0.15037418901920319,0.2810823619365692,2.9999999242136255e-05,0.43549153208732605,0.7100358605384827,0.8304339051246643,0.40045905113220215,0.32657885551452637
28,0.10457140952348709,0.16819119453430176,0.0741385966539383,0.3386920094490051,0.15285715460777283,0.2997480034828186,2.9999999242136255e-05,0.4299680292606354,0.6956194639205933,0.8204900622367859,0.3974781036376953,0.32443663477897644
30,0.11854583770036697,0.1833486407995224,0.08217719197273254,0.2912561595439911,0.14722348749637604,0.256952702999115,2.9999999242136255e-05,0.4207126200199127,0.7245948314666748,0.8403072953224182,0.40810149908065796,0.33068665862083435
32,0.11977570503950119,0.18745814263820648,0.08230800181627274,0.30011171102523804,0.1471954882144928,0.26615044474601746,2.9999999242136255e-05,0.43971171975135803,0.7269188761711121,0.841867983341217,0.41731223464012146,0.33623602986335754
34,0.11535653471946716,0.1817445456981659,0.08012279123067856,0.3393888473510742,0.1522795557975769,0.30035823583602905,2.9999999242136255e-05,0.4207555651664734,0.6921005249023438,0.8180370926856995,0.3884104788303375,0.32008087635040283
36,0.11508598923683167,0.17760120332241058,0.08048877120018005,0.2940032482147217,0.1446966975927353,0.25989070534706116,2.9999999242136255e-05,0.42922189831733704,0.7255855798721313,0.8409731984138489,0.4058346748352051,0.3294413685798645
38,0.13272720575332642,0.18831250071525574,0.09393558651208878,0.31206148862838745,0.14807550609111786,0.27582496404647827,2.9999999242136255e-05,0.42685815691947937,0.7144580483436584,0.8334505558013916,0.39969754219055176,0.3261989653110504
40,0.11317373812198639,0.17676956951618195,0.07940856367349625,0.3063715398311615,0.14716069400310516,0.271200954914093,2.9999999242136255e-05,0.4228544533252716,0.7155783772468567,0.8342123627662659,0.4087862968444824,0.3325107991695404
42,0.11460891366004944,0.17917680740356445,0.07985201478004456,0.31079140305519104,0.14692983031272888,0.2763216495513916,2.9999999242136255e-05,0.4077048897743225,0.7217305302619934,0.8383780717849731,0.41022759675979614,0.3333361744880676
44,0.11605789512395859,0.17476309835910797,0.08302982151508331,0.3131048381328583,0.14788663387298584,0.2775467336177826,2.9999999242136255e-05,0.4164738059043884,0.712967038154602,0.8324351906776428,0.4126156270503998,0.3306613564491272
46,0.11734193563461304,0.18892017006874084,0.07877255231142044,0.30633050203323364,0.1498628556728363,0.26911643147468567,3.000000106112566e-06,0.4549604058265686,0.7073361277580261,0.8285844922065735,0.3881763815879822,0.31892094016075134
48,0.1178702712059021,0.18168790638446808,0.08249956369400024,0.2694474160671234,0.14207780361175537,0.23735834658145905,3.000000106112566e-06,0.41979703307151794,0.7434373497962952,0.8528409600257874,0.4190666675567627,0.33593085408210754
50,0.10920853912830353,0.17514553666114807,0.07583071291446686,0.286007285118103,0.14410743117332458,0.25251927971839905,3.000000106112566e-06,0.4265891909599304,0.7304252982139587,0.8442147374153137,0.41302934288978577,0.3325376808643341
52,0.10799107700586319,0.17529930174350739,0.07494423538446426,0.30283695459365845,0.14626650512218475,0.2680359482765198,3.000000106112566e-06,0.43213585019111633,0.7194847464561462,0.8368608355522156,0.4140597879886627,0.33417826890945435
54,0.09945547580718994,0.17058679461479187,0.0684121772646904,0.3047613203525543,0.1479402780532837,0.26881617307662964,3.000000106112566e-06,0.42570748925209045,0.7143082022666931,0.8333486914634705,0.4002207815647125,0.3270641565322876
56,0.10684112459421158,0.17249618470668793,0.07498252391815186,0.3026233911514282,0.14658847451210022,0.2671447992324829,3.000000106112566e-06,0.4184134304523468,0.7166769504547119,0.8349583745002747,0.40532979369163513,0.32899147272109985
58,0.10397296398878098,0.1747715175151825,0.0711793377995491,0.29021331667900085,0.14482544362545013,0.25630730390548706,3.000000106112566e-06,0.4249195456504822,0.7281907200813293,0.8427203297615051,0.41207823157310486,0.3334119915962219
60,0.11638075858354568,0.17943687736988068,0.08101187646389008,0.3041595220565796,0.14655347168445587,0.26871299743652344,3.000000106112566e-06,0.4094606637954712,0.7171398401260376,0.8352725505828857,0.407842218875885,0.33215492963790894
62,0.12455230206251144,0.18159157037734985,0.08852322399616241,0.29236507415771484,0.14379829168319702,0.2592775821685791,3.000000106112566e-06,0.4063645303249359,0.7311986684799194,0.8447310328483582,0.4191972315311432,0.3341063857078552
64,0.10062406957149506,0.17383277416229248,0.06784023344516754,0.29014045000076294,0.14450739324092865,0.25607746839523315,3.000000106112566e-06,0.4320877194404602,0.72719407081604,0.8420525789260864,0.4104633927345276,0.33321261405944824
66,0.10810121148824692,0.18291151523590088,0.07227703183889389,0.29561468958854675,0.14506153762340546,0.26078343391418457,3.000000106112566e-06,0.43432101607322693,0.7256043553352356,0.8409857749938965,0.40232783555984497,0.33014848828315735
68,0.11697623878717422,0.17379316687583923,0.08381045609712601,0.30182600021362305,0.14555999636650085,0.2674286365509033,3.000000106112566e-07,0.40231120586395264,0.7223634123802185,0.8388049006462097,0.41960281133651733,0.3372824490070343
70,0.11612243205308914,0.1792735904455185,0.08135616779327393,0.30876395106315613,0.14795300364494324,0.2721121609210968,3.000000106112566e-07,0.4233972132205963,0.7124232649803162,0.8320644497871399,0.399314284324646,0.3272255063056946
72,0.10356936603784561,0.17149478197097778,0.07205556333065033,0.31736329197883606,0.1485568732023239,0.2803981304168701,3.000000106112566e-07,0.42986756563186646,0.711745023727417,0.8316016793251038,0.39604848623275757,0.32551059126853943
74,0.1198422983288765,0.18155063688755035,0.08419018238782883,0.31851136684417725,0.14914681017398834,0.28101351857185364,3.000000106112566e-07,0.4228150248527527,0.7068464756011963,0.8282485008239746,0.39718329906463623,0.3260881006717682
76,0.10149732232093811,0.16996356844902039,0.07081807404756546,0.30141985416412354,0.14637647569179535,0.26616209745407104,3.000000106112566e-07,0.4329083263874054,0.7172015905380249,0.8353143930435181,0.4140227437019348,0.33048397302627563
78,0.11413292586803436,0.18285442888736725,0.07811950892210007,0.3145061731338501,0.14846079051494598,0.277943879365921,3.000000106112566e-07,0.44141143560409546,0.7108592391014099,0.8309967517852783,0.4062584936618805,0.3301611542701721
80,0.09504549950361252,0.16829746961593628,0.06478582322597504,0.3083924353122711,0.1474061757326126,0.2720600962638855,3.000000106112566e-07,0.4267624020576477,0.7143769264221191,0.8333954215049744,0.3982031047344208,0.327298104763031
82,0.11395745724439621,0.17846441268920898,0.07942797243595123,0.2957700192928314,0.14527206122875214,0.26126644015312195,3.000000106112566e-07,0.42134520411491394,0.7253996133804321,0.8408482074737549,0.4055997431278229,0.33185526728630066
84,0.11372724920511246,0.18549948930740356,0.07640855014324188,0.30618131160736084,0.14686627686023712,0.2704162299633026,3.000000106112566e-07,0.4347343444824219,0.7164795398712158,0.8348244428634644,0.39927107095718384,0.32846972346305847
86,0.1151692271232605,0.17812013626098633,0.0809178277850151,0.2957143485546112,0.1447754204273224,0.2614216208457947,3.000000106112566e-07,0.40762045979499817,0.7284395694732666,0.8428870439529419,0.40473586320877075,0.3315826952457428
88,0.11110452562570572,0.1765676736831665,0.07695944607257843,0.30452990531921387,0.1473713368177414,0.2683429718017578,3.000000106112566e-07,0.4362751841545105,0.7170767784118652,0.835229754447937,0.39463552832603455,0.32538658380508423
90,0.10833343118429184,0.17666439712047577,0.07426127046346664,0.3096136450767517,0.1474912017583847,0.27337613701820374,2.999999892949745e-08,0.43295252323150635,0.7166743278503418,0.8349566459655762,0.3987727165222168,0.3272920548915863
92,0.12106052041053772,0.18473169207572937,0.08408322185277939,0.3056774139404297,0.14700773358345032,0.2691422402858734,2.999999892949745e-08,0.4295847713947296,0.7166745662689209,0.8349568843841553,0.3950781226158142,0.3257332742214203
94,0.11214086413383484,0.18082447350025177,0.07648679614067078,0.31093713641166687,0.147653728723526,0.27450549602508545,2.999999892949745e-08,0.43873411417007446,0.7127806544303894,0.8323081135749817,0.40293893218040466,0.32918649911880493
96,0.11688124388456345,0.18302249908447266,0.08046721667051315,0.3114420175552368,0.1480056494474411,0.27486640214920044,2.999999892949745e-08,0.42454826831817627,0.7140331864356995,0.833161473274231,0.396771103143692,0.32577502727508545
98,0.10580964386463165,0.17386165261268616,0.07340972125530243,0.3051433265209198,0.14637960493564606,0.26962903141975403,2.999999892949745e-08,0.4299616813659668,0.7174961566925049,0.8355141878128052,0.40956559777259827,0.332053542137146
100,0.11741457879543304,0.17905844748020172,0.0824122279882431,0.30845212936401367,0.14675810933113098,0.2729348838329315,2.999999892949745e-08,0.41993263363838196,0.7169679403305054,0.8351559042930603,0.4083791673183441,0.33224594593048096
