epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.40514928102493286,0.23367853462696075,0.3475024700164795,0.7107824683189392,0.3495825231075287,0.588778555393219,0.0003000000142492354,0.44085726141929626,0.29436224699020386,0.45483750104904175,0.03008396551012993,0.016139961779117584
4,0.32585859298706055,0.2025943398475647,0.2822349965572357,0.35481202602386475,0.17449653148651123,0.3161937892436981,0.0003000000142492354,0.41889217495918274,0.7000144124031067,0.8235393762588501,0.37274980545043945,0.30770736932754517
6,0.3684350848197937,0.21002252399921417,0.32172858715057373,0.45669013261795044,0.19049011170864105,0.41072097420692444,0.0003000000142492354,0.4397408962249756,0.6264722943305969,0.7703449130058289,0.350329726934433,0.2799071669578552
8,0.3476111590862274,0.20797094702720642,0.30151262879371643,0.33965930342674255,0.18219725787639618,0.3012174069881439,0.0003000000142492354,0.4103222191333771,0.6712166666984558,0.8032670617103577,0.3704853057861328,0.30560511350631714
10,0.3107088804244995,0.20122124254703522,0.26779815554618835,0.3911347985267639,0.18806734681129456,0.3492821455001831,0.0003000000142492354,0.41652026772499084,0.6280834078788757,0.7715616822242737,0.3735831081867218,0.3027723729610443
12,0.31077614426612854,0.2012137472629547,0.2677605450153351,0.36977192759513855,0.16652816534042358,0.3320140540599823,0.0003000000142492354,0.4180261790752411,0.6932811737060547,0.818861186504364,0.38003766536712646,0.31127509474754333
14,0.27858006954193115,0.19010260701179504,0.24009375274181366,0.35100093483924866,0.1839936077594757,0.3117234408855438,0.0003000000142492354,0.42984840273857117,0.6797118782997131,0.8093196153640747,0.38549134135246277,0.3142298460006714
16,0.2903558313846588,0.19310063123703003,0.25056642293930054,0.7454259395599365,0.25014036893844604,0.6792994141578674,0.0003000000142492354,0.4373212456703186,0.3832799792289734,0.5541611313819885,0.32611992955207825,0.2398880273103714
18,0.2681647539138794,0.18752284348011017,0.23079264163970947,0.3470260202884674,0.1710197627544403,0.30818837881088257,0.0003000000142492354,0.4180366098880768,0.7016769051551819,0.8246888518333435,0.3675455152988434,0.3011040985584259
20,0.27688896656036377,0.19337740540504456,0.23690921068191528,0.5839415788650513,0.19990533590316772,0.530558168888092,0.0003000000142492354,0.4089513421058655,0.5852717161178589,0.7383866310119629,0.3433392643928528,0.2737630307674408
22,0.2745102643966675,0.18725740909576416,0.2372831553220749,0.4368598163127899,0.16800332069396973,0.3971478343009949,0.00027686735847964883,0.4195427894592285,0.6944727897644043,0.8196918368339539,0.3739282786846161,0.30834704637527466
24,0.31416022777557373,0.19838815927505493,0.2716620862483978,0.3245190680027008,0.15872085094451904,0.2906116545200348,0.00023465444974135607,0.4389335811138153,0.7207063436508179,0.8376866579055786,0.3905766010284424,0.3220720589160919
26,0.29437512159347534,0.19551272690296173,0.2536458969116211,0.282021701335907,0.16279065608978271,0.24895423650741577,0.00017775828018784523,0.43142473697662354,0.7117539048194885,0.8316076993942261,0.364623486995697,0.28798907995224
28,0.2510735094547272,0.1785818636417389,0.21717745065689087,0.3404674232006073,0.15963435173034668,0.30469924211502075,0.00011750596604542807,0.4391463100910187,0.7253954410552979,0.8408454060554504,0.3994557857513428,0.3227786421775818
30,0.24233143031597137,0.17826926708221436,0.2086317092180252,0.4497244358062744,0.16691957414150238,0.4088180661201477,6.445764302043244e-05,0.4185062050819397,0.6765990853309631,0.807108998298645,0.4014863967895508,0.32377564907073975
32,0.24810093641281128,0.18301928043365479,0.21239407360553741,0.3257325291633606,0.15630307793617249,0.292087584733963,2.6531826733844355e-05,0.43631991744041443,0.7336740493774414,0.8463805913925171,0.4029926359653473,0.32582932710647583
34,0.22946922481060028,0.1769346296787262,0.19622766971588135,0.3476700484752655,0.1594739854335785,0.31242355704307556,7.796700629114639e-06,0.42110368609428406,0.7207651734352112,0.8377264142036438,0.40098586678504944,0.32573404908180237
36,0.2640629708766937,0.18565325438976288,0.22734108567237854,0.3809886574745178,0.1623106747865677,0.34363555908203125,8.104450898827054e-06,0.43981021642684937,0.7092273235321045,0.8298805952072144,0.39783209562301636,0.32281556725502014
38,0.22829605638980865,0.17610038816928864,0.19549231231212616,0.3443075120449066,0.1577673703432083,0.3095645308494568,2.357571793254465e-05,0.4306674897670746,0.725529134273529,0.8409352898597717,0.40429097414016724,0.32779550552368164
40,0.24106739461421967,0.1822621375322342,0.20566251873970032,0.30662673711776733,0.1577865183353424,0.27268871665000916,4.777490539709106e-05,0.40226420760154724,0.7301798462867737,0.8440507650375366,0.3994859755039215,0.3255438506603241
42,0.25288480520248413,0.18136894702911377,0.21764804422855377,0.5218753218650818,0.17799940705299377,0.47564953565597534,7.328971696551889e-05,0.4176999032497406,0.64499431848526,0.7841903567314148,0.36883190274238586,0.3000994622707367
44,0.2738651633262634,0.18866363167762756,0.23602131009101868,0.32525572180747986,0.15716899931430817,0.2906183898448944,9.336529183201492e-05,0.44534823298454285,0.7316116094589233,0.8450064659118652,0.38672274351119995,0.32028836011886597
46,0.24349641799926758,0.17984040081501007,0.20908720791339874,0.40344613790512085,0.1642427295446396,0.3638176918029785,0.00010325510083930567,0.42308926582336426,0.688823401927948,0.8157435655593872,0.38959968090057373,0.3186097741127014
48,0.30285942554473877,0.1904270201921463,0.26405516266822815,0.44999223947525024,0.19404946267604828,0.40666818618774414,0.0001010314081213437,0.43701645731925964,0.6293544173240662,0.7725200057029724,0.3712616562843323,0.2907768189907074
