epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.6051735877990723,0.3464815020561218,0.47818973660469055,0.7890122532844543,0.3369338810443878,0.6755316853523254,0.0003000000142492354,0.43017566204071045,0.3153317868709564,0.4794710874557495,0.053653039038181305,0.028653811663389206
4,0.5039639472961426,0.29329511523246765,0.4133923649787903,0.6209691762924194,0.33496859669685364,0.508354663848877,0.0003000000142492354,0.4243693947792053,0.5281793475151062,0.6912530660629272,0.17440256476402283,0.12047280371189117
6,0.4155326187610626,0.2610669434070587,0.34383341670036316,0.47711843252182007,0.2674230635166168,0.4042949080467224,0.0003000000142492354,0.43686965107917786,0.6399062871932983,0.7804181575775146,0.21261003613471985,0.1323489248752594
8,0.4253338575363159,0.2649657428264618,0.3515019416809082,0.503588855266571,0.2884577810764313,0.42001187801361084,0.0003000000142492354,0.41450339555740356,0.6013165712356567,0.7510277628898621,0.18671752512454987,0.13052904605865479
10,0.4135375916957855,0.25478172302246094,0.3448377549648285,0.6662822365760803,0.29193001985549927,0.580324649810791,0.0003000000142492354,0.41927340626716614,0.4386863708496094,0.6098429560661316,0.2683756947517395,0.1845906674861908
12,0.3871971666812897,0.24142208695411682,0.3256167471408844,0.4167770445346832,0.2428130954504013,0.355877161026001,0.0003000000142492354,0.41720765829086304,0.688710629940033,0.815664529800415,0.3296971917152405,0.24439425766468048
14,0.37688013911247253,0.23983363807201385,0.315995991230011,0.4122382700443268,0.23990395665168762,0.3513663411140442,0.0003000000142492354,0.4133465588092804,0.6506387591362,0.7883478403091431,0.350608766078949,0.2800227105617523
16,0.34182676672935486,0.22126811742782593,0.2901535630226135,0.4096260368824005,0.2377282828092575,0.34959253668785095,0.0003000000142492354,0.4357239902019501,0.6415507793426514,0.7816399335861206,0.34551820158958435,0.2789318263530731
18,0.3194921612739563,0.21641778945922852,0.27014875411987305,0.5421035885810852,0.260868102312088,0.47177019715309143,0.0003000000142492354,0.43708956241607666,0.4721467196941376,0.6414397358894348,0.32178059220314026,0.23060794174671173
20,0.32970914244651794,0.21431556344032288,0.2811509370803833,0.3666526973247528,0.20834915339946747,0.3181447684764862,0.0003000000142492354,0.42683979868888855,0.6768054366111755,0.807255744934082,0.36597374081611633,0.3029298186302185
22,0.32041603326797485,0.20906715095043182,0.27417227625846863,0.3345542252063751,0.20479848980903625,0.2899802625179291,0.00027686735847964883,0.4264557659626007,0.6960028409957886,0.820756733417511,0.38051339983940125,0.311461478471756
24,0.2874695956707001,0.2036115825176239,0.24363897740840912,0.3388253450393677,0.19828321039676666,0.29480400681495667,0.00023465444974135607,0.42958158254623413,0.7084833979606628,0.8293710947036743,0.37698009610176086,0.31192639470100403
26,0.2909086048603058,0.2008441835641861,0.24839407205581665,0.3540343642234802,0.20216518640518188,0.3079565167427063,0.00017775828018784523,0.4160691201686859,0.6962668299674988,0.8209401965141296,0.37512052059173584,0.30688685178756714
28,0.3073396384716034,0.20368711650371552,0.2632044851779938,0.40902280807495117,0.200492724776268,0.3611191213130951,0.00011750596604542807,0.4156244099140167,0.6535656452178955,0.790492594242096,0.3675372004508972,0.30253690481185913
30,0.2753663957118988,0.1965848207473755,0.23430967330932617,0.36580830812454224,0.19669625163078308,0.3207794427871704,6.445764302043244e-05,0.42753708362579346,0.690445065498352,0.8168796896934509,0.3737107813358307,0.3085813820362091
32,0.28184691071510315,0.19887875020503998,0.23997634649276733,0.34497717022895813,0.19081266224384308,0.30220767855644226,2.6531826733844355e-05,0.4326278269290924,0.7010117769241333,0.8242291808128357,0.3820783495903015,0.31639575958251953
34,0.2858869135379791,0.19924724102020264,0.24383781850337982,0.3111557364463806,0.18825919926166534,0.2708124816417694,7.796700629114639e-06,0.4129965603351593,0.72836834192276,0.842839241027832,0.3905256688594818,0.3226279616355896
36,0.2794075906276703,0.19445356726646423,0.23929747939109802,0.33566775918006897,0.18920443952083588,0.2937939167022705,8.104450898827054e-06,0.42670437693595886,0.7102959752082825,0.8306117653846741,0.3831249475479126,0.3168632388114929
38,0.273578405380249,0.19728416204452515,0.23237715661525726,0.31903114914894104,0.18699859082698822,0.2786378860473633,2.357571793254465e-05,0.4240494966506958,0.7223566174507141,0.838800311088562,0.3919568657875061,0.32314860820770264
40,0.2790801227092743,0.19673320651054382,0.2380094975233078,0.37000954151153564,0.19532322883605957,0.32484903931617737,4.777490539709106e-05,0.4261801242828369,0.6814444661140442,0.8105465173721313,0.39329293370246887,0.32008224725723267
42,0.2695980966091156,0.19665203988552094,0.22853176295757294,0.400428831577301,0.2046155035495758,0.3511212468147278,7.328971696551889e-05,0.42058202624320984,0.6594282984733582,0.7947657108306885,0.3622501492500305,0.2953352928161621
44,0.2655671238899231,0.19489708542823792,0.22538134455680847,0.3601481020450592,0.19075733423233032,0.3162146210670471,9.336529183201492e-05,0.4474968910217285,0.6872856616973877,0.814664363861084,0.3685866892337799,0.3017304539680481
46,0.26231423020362854,0.19350704550743103,0.222389355301857,0.3200620114803314,0.19210854172706604,0.2778762876987457,0.00010325510083930567,0.41445109248161316,0.7192909717559814,0.8367297053337097,0.3950906991958618,0.3222307562828064
48,0.25447529554367065,0.1883760243654251,0.21678948402404785,0.28909528255462646,0.1821092963218689,0.25205057859420776,0.0001010314081213437,0.4204641878604889,0.7323466539382935,0.8454965949058533,0.393839955329895,0.32362157106399536
50,0.2652711272239685,0.19584481418132782,0.22466859221458435,0.3069443106651306,0.1828944981098175,0.26783183217048645,8.772775618126616e-05,0.4218473732471466,0.7339016795158386,0.8465321063995361,0.382951557636261,0.3190772831439972
52,0.24249915778636932,0.18081103265285492,0.20775048434734344,0.3304081857204437,0.1854638159275055,0.2894311547279358,6.683452375000343e-05,0.42000213265419006,0.7059460878372192,0.8276300430297852,0.3961191177368164,0.324191689491272
54,0.2520459294319153,0.18708248436450958,0.2149706482887268,0.32154884934425354,0.18305282294750214,0.28167814016342163,4.3304316932335496e-05,0.437427818775177,0.7242215871810913,0.8400562405586243,0.38173964619636536,0.31634610891342163
56,0.24308529496192932,0.1819191575050354,0.2080978900194168,0.3355424404144287,0.18339836597442627,0.29465076327323914,2.231801045127213e-05,0.44043251872062683,0.708602786064148,0.8294529914855957,0.38265272974967957,0.3170032501220703
58,0.27483999729156494,0.1957223266363144,0.23402085900306702,0.308477520942688,0.17977897822856903,0.2701261341571808,8.097219506453257e-06,0.42119473218917847,0.7276307940483093,0.8423452377319336,0.39169493317604065,0.3251463770866394
60,0.2371942102909088,0.18161585927009583,0.20206810534000397,0.3184846043586731,0.18017522990703583,0.27928057312965393,3.0202015750546707e-06,0.44558781385421753,0.7210413217544556,0.837912917137146,0.38640710711479187,0.32064029574394226
