epoch,LossTrain/Training_loss,LossTrain/Training_rmse_loss_severity,LossTrain/Training_loss_delineation,LossVal/Validation_loss,LossVal/Validation_rmse_loss_severity,LossVal/Validation_loss_delineation,optimizer/Learning_rate,metrics/Burned_pixels_epoch,metrics_Delineation/IOU,metrics_Delineation/F1,metrics_Grading/F1,metrics_Grading/IOU
2,0.41091039776802063,0.26497846841812134,0.3339869976043701,1.3743962049484253,0.3197368383407593,1.2593973875045776,0.0003000000142492354,0.42732399702072144,0.0,0.0,0.17330674827098846,0.15289972722530365
4,0.3164854943752289,0.21805690228939056,0.2646203637123108,0.885330855846405,0.2751493752002716,0.8004077672958374,0.0003000000142492354,0.40538084506988525,0.30262455344200134,0.4646381735801697,0.19884462654590607,0.17140880227088928
6,0.27835169434547424,0.1950949728488922,0.2368626892566681,0.32409635186195374,0.18353942036628723,0.28489646315574646,0.0003000000142492354,0.39995360374450684,0.6882202625274658,0.8153204917907715,0.3511531949043274,0.2748744785785675
8,0.26306864619255066,0.19139114022254944,0.22332064807415009,0.30535560846328735,0.19272953271865845,0.26365503668785095,0.0003000000142492354,0.3794916272163391,0.6996791362762451,0.8233073949813843,0.3246806263923645,0.2575118839740753
10,0.3059100806713104,0.2043798416852951,0.26010435819625854,0.29964637756347656,0.1797729879617691,0.2614208161830902,0.0003000000142492354,0.4159860908985138,0.6897549629211426,0.8163963556289673,0.3394777178764343,0.2672087550163269
12,0.2661137580871582,0.1871146857738495,0.22788016498088837,0.36984461545944214,0.17342419922351837,0.3306852877140045,0.0003000000142492354,0.40371525287628174,0.6659517288208008,0.7994850277900696,0.3738687038421631,0.294706791639328
14,0.29772433638572693,0.19607995450496674,0.25517725944519043,0.5562594532966614,0.19201940298080444,0.5083897709846497,0.0003000000142492354,0.41006168723106384,0.625756561756134,0.7698035836219788,0.32561811804771423,0.2587340474128723
16,0.27821359038352966,0.19022111594676971,0.2386014759540558,0.4067342281341553,0.17940427362918854,0.36523890495300293,0.0003000000142492354,0.37973472476005554,0.6874096393585205,0.8147513270378113,0.3547869324684143,0.2835109829902649
18,0.236941397190094,0.17667707800865173,0.20267996191978455,0.4740626811981201,0.18126840889453888,0.43041038513183594,0.0003000000142492354,0.37878382205963135,0.665033757686615,0.7988231778144836,0.38061362504959106,0.3049328625202179
20,0.26432251930236816,0.19198773801326752,0.22387129068374634,0.29208821058273315,0.17055711150169373,0.25736182928085327,0.0003000000142492354,0.3999365568161011,0.7263875007629395,0.8415115475654602,0.40521135926246643,0.31885847449302673
22,0.2716576159000397,0.19739289581775665,0.2287837415933609,0.3449398875236511,0.18321378529071808,0.3059113919734955,0.00027686735847964883,0.39601126313209534,0.6722614765167236,0.8040147423744202,0.35411858558654785,0.27981311082839966
24,0.26134124398231506,0.1838454008102417,0.22433525323867798,0.44857171177864075,0.180649071931839,0.40535449981689453,0.00023465444974135607,0.40528959035873413,0.6852941513061523,0.813263475894928,0.39309218525886536,0.3143032491207123
26,0.22162826359272003,0.17152290046215057,0.18935084342956543,0.3482480049133301,0.1648932248353958,0.31286051869392395,0.00017775828018784523,0.40621519088745117,0.7309858798980713,0.8445890545845032,0.3835780620574951,0.31694430112838745
28,0.2247600257396698,0.16796524822711945,0.19395513832569122,0.4088245928287506,0.17409074306488037,0.3683863878250122,0.00011750596604542807,0.4008581340312958,0.6924258470535278,0.8182643055915833,0.38987961411476135,0.3114723265171051
30,0.21605467796325684,0.17089752852916718,0.18411937355995178,0.35837680101394653,0.16757230460643768,0.32108232378959656,6.445764302043244e-05,0.38336166739463806,0.70677649974823,0.8282004594802856,0.386563241481781,0.31091079115867615
32,0.23010103404521942,0.17663834989070892,0.19616563618183136,0.42331764101982117,0.1730608195066452,0.3826475143432617,2.6531826733844355e-05,0.40823811292648315,0.6868789792060852,0.8143784403800964,0.39024895429611206,0.3155229687690735
34,0.2373831868171692,0.18333423137664795,0.2003462165594101,0.40198346972465515,0.17105121910572052,0.36249831318855286,7.796700629114639e-06,0.4179346263408661,0.6954620480537415,0.8203805685043335,0.3948808014392853,0.3184688985347748
36,0.21220456063747406,0.1693950891494751,0.18087232112884521,0.31002816557884216,0.1624414175748825,0.2758181393146515,8.104450898827054e-06,0.3952859044075012,0.7354355454444885,0.8475515842437744,0.4051530957221985,0.3273489475250244
38,0.21718032658100128,0.17242544889450073,0.18482452630996704,0.3381067216396332,0.1663760542869568,0.30160459876060486,2.357571793254465e-05,0.40175554156303406,0.722339391708374,0.8387886881828308,0.39819303154945374,0.32271456718444824
40,0.22474084794521332,0.17515401542186737,0.19113296270370483,0.3958618938922882,0.1715976893901825,0.35613763332366943,4.777490539709106e-05,0.3895675241947174,0.6984837651252747,0.8224791884422302,0.39416277408599854,0.31691983342170715
42,0.2335890382528305,0.1755821257829666,0.19979996979236603,0.3374622166156769,0.16581003367900848,0.3012171983718872,7.328971696551889e-05,0.39310136437416077,0.722639262676239,0.8389908075332642,0.3965056836605072,0.31568580865859985
44,0.23819848895072937,0.18092885613441467,0.20240195095539093,0.34062930941581726,0.17401500046253204,0.3028026521205902,9.336529183201492e-05,0.416934996843338,0.697410523891449,0.8217347264289856,0.37402328848838806,0.305427610874176
46,0.21802660822868347,0.1688036322593689,0.18706221878528595,0.3636709153652191,0.16828800737857819,0.3259890377521515,0.00010325510083930567,0.38901567459106445,0.7102066278457642,0.8305507302284241,0.385061651468277,0.3094062805175781
48,0.22591418027877808,0.174752339720726,0.1924409419298172,0.6003357172012329,0.19031347334384918,0.5509188771247864,0.0001010314081213437,0.41077038645744324,0.6366096138954163,0.7779614925384521,0.37226739525794983,0.303510844707489
50,0.22855380177497864,0.1774384081363678,0.19417349994182587,0.4221612215042114,0.16989386081695557,0.3830887973308563,8.772775618126616e-05,0.41323626041412354,0.7013620734214783,0.8244712948799133,0.3961171507835388,0.32130226492881775
52,0.21746434271335602,0.17208397388458252,0.18517248332500458,0.328474223613739,0.1626487821340561,0.293430358171463,6.683452375000343e-05,0.39000803232192993,0.732113242149353,0.8453410267829895,0.3950531482696533,0.31901857256889343
54,0.20857550203800201,0.17080289125442505,0.17679347097873688,0.39319196343421936,0.1676962822675705,0.35496237874031067,4.3304316932335496e-05,0.3844176232814789,0.710395872592926,0.8306801319122314,0.3800744414329529,0.30783528089523315
56,0.2204541563987732,0.1762946993112564,0.18649736046791077,0.32544219493865967,0.16372546553611755,0.28991416096687317,2.231801045127213e-05,0.4093729853630066,0.7272306680679321,0.8420770764350891,0.38260024785995483,0.3118690848350525
58,0.21784302592277527,0.1738896667957306,0.18475909531116486,0.3923381567001343,0.16889825463294983,0.3535587787628174,8.097219506453257e-06,0.40984970331192017,0.7059049606323242,0.8276017904281616,0.38193267583847046,0.3127102851867676
